longitude,latitude
76.87912716666666,43.237467
76.87912483333334,43.237473666666666
76.879125,43.237473833333326
76.8791245,43.237474999999996
76.87912333333334,43.237476
76.87912283333334,43.237476666666666
76.87912333333334,43.2374765
76.8791245,43.237475833333335
76.87912533333333,43.237475499999995
76.87912633333333,43.23747516666667
76.87912566666667,43.2374765
76.879125,43.23747816666667
76.879125,43.237478833333334
76.87912533333333,43.23747916666666
76.8791285,43.2374765
76.879131,43.237474500000005
76.87913266666666,43.23747333333334
76.87913449999999,43.23747183333333
76.87913583333334,43.237471166666666
76.87913816666668,43.237469499999996
76.87914016666667,43.23746800000001
76.87914066666667,43.23746833333333
76.87914133333334,43.23746866666667
76.87914316666667,43.2374675
76.87914333333333,43.23746833333333
76.87914300000001,43.23746933333334
76.8791415,43.237471500000005
76.87914066666667,43.2374735
76.87914,43.237474999999996
76.87913833333333,43.23747783333333
76.87913566666666,43.23748233333334
76.87913466666667,43.237484333333335
76.87913433333333,43.23748533333334
76.87913533333334,43.23748483333334
76.879137,43.23748316666667
76.87913716666667,43.23748350000001
76.87913666666667,43.2374845
76.87913733333333,43.237483999999995
76.87913866666666,43.237482833333324
76.8791385,43.23748333333333
76.87914099999999,43.23748050000001
76.87914233333332,43.237479
76.8791425,43.23747933333334
76.8791435,43.23747866666666
76.87914416666668,43.23747816666667
76.87914566666667,43.237476666666666
76.87914683333334,43.237475333333336
76.87914816666667,43.237474000000006
76.87914933333333,43.237472833333335
76.87915183333332,43.23747016666666
76.87915333333333,43.23746833333333
76.8791545,43.237467
76.8791575,43.23746366666666
76.87916116666666,43.23745983333333
76.87916333333332,43.23745716666667
76.87916433333334,43.23745616666667
76.87916533333333,43.23745533333334
76.87916633333333,43.23745416666667
76.87916766666667,43.23745283333333
76.87916866666666,43.23745183333334
76.87917,43.23745066666667
76.87917166666666,43.23744933333334
76.8791735,43.23744799999999
76.87917466666666,43.237447
76.87917566666667,43.23744633333334
76.8791765,43.23744583333334
76.87917733333333,43.2374455
76.87917850000001,43.237444999999994
76.87917900000001,43.237444833333335
76.8791805,43.23744416666667
76.87918183333333,43.237443500000005
76.8791835,43.2374425
76.87918516666667,43.23744166666667
76.87918683333334,43.237440666666664
76.87918816666667,43.23743966666666
76.8791885,43.237439166666675
76.87918933333334,43.237437666666665
76.8791895,43.237436333333335
76.87918916666666,43.23743583333333
76.87918933333334,43.23743433333334
76.87918916666666,43.237432999999996
76.87918800000001,43.237431666666666
76.87918433333333,43.23742966666667
76.87918166666667,43.237428666666666
76.87917783333334,43.23742766666666
76.87917066666667,43.237429000000006
76.87916366666667,43.237427499999995
76.87915216666667,43.237427833333335
76.879117,43.23741916666666
76.8790705,43.23740866666667
76.87905300000001,43.237405
76.87903466666667,43.23740183333333
76.87901583333334,43.237398166666665
76.878997,43.2373945
76.8789765,43.23739166666666
76.87895566666666,43.237387999999996
0.08333333333333333,0.3
76.86666666666666,43.237373833333336
76.8788505,43.23736816666666
76.87882966666666,43.237363
76.87880416666667,43.237357
76.87878233333332,43.237351833333335
76.87875749999999,43.237345999999995
76.878733,43.237339500000004
76.87870866666667,43.23733266666667
76.87868449999999,43.2373255
76.87865966666666,43.23731833333333
76.87863483333334,43.2373105
76.87860983333333,43.237302833333324
76.87858483333333,43.23729466666667
76.87855966666666,43.237286499999996
76.878534,43.23727866666666
76.87850883333334,43.23726933333334
76.87848266666667,43.23726133333333
76.87845583333333,43.2372545
76.87843083333334,43.23724466666666
76.87840516666667,43.23723466666667
76.87837800000001,43.23722633333333
76.87835133333333,43.237216833333335
76.87827183333334,43.2371875
76.8782445,43.2371785
76.87821716666667,43.2371695
76.87818983333334,43.237160833333334
76.87816233333334,43.23715216666666
76.87813483333333,43.23714316666666
76.87810733333335,43.237134166666664
76.87807983333333,43.23712533333334
76.87796833333333,43.2370895
76.87791266666666,43.237070499999994
76.87788466666666,43.23706066666667
76.87785666666667,43.237051
76.87782866666666,43.237041
76.87780083333334,43.237030999999995
76.87777283333334,43.237021166666665
76.87774466666666,43.2370115
76.87771683333334,43.237002
76.87768899999999,43.23699266666666
76.87766116666667,43.236983333333335
76.8776335,43.23697383333333
76.87760616666667,43.236964500000006
76.877579,43.23695533333333
76.87755183333334,43.23694616666667
76.87752516666666,43.236937000000005
76.8774985,43.236927833333326
76.87747183333333,43.23691900000001
76.87744550000001,43.23691
76.87741933333334,43.23690116666667
76.87739333333334,43.2368925
76.87736733333332,43.23688383333333
76.87734183333333,43.23687533333334
76.87731666666667,43.236867
76.877292,43.23685866666666
76.87726783333332,43.23685083333333
76.8772445,43.236843
76.87722166666667,43.23683583333333
76.8771995,43.23682883333333
76.87717766666667,43.23682216666666
76.87709366666667,43.236796000000005
76.87707316666666,43.2367895
76.87705299999999,43.236782833333336
76.87703316666666,43.23677616666667
76.87701383333334,43.236769833333334
76.87699483333334,43.23676333333333
76.87695766666667,43.236750666666666
76.876843,43.23670633333333
76.8768265,43.236700500000005
76.87681066666667,43.236694333333325
76.87679433333332,43.236688666666666
76.87677916666667,43.23668233333333
76.87676433333333,43.23667533333334
76.87674916666667,43.23666883333333
76.87673450000001,43.236661999999995
76.87671966666667,43.23665566666667
76.87670483333333,43.236649333333325
76.8766905,43.236643
76.87667533333334,43.23663716666667
76.87665999999999,43.236630500000004
76.87664583333334,43.236623666666674
76.87663133333334,43.236616999999995
76.87661616666666,43.236610166666665
76.87653466666667,43.2365705
76.87651633333333,43.236563
76.87650016666666,43.23655483333334
76.876481,43.23654716666667
76.87646116666666,43.23653966666667
76.8764415,43.2365315
76.87633983333333,43.23648849999999
76.87631916666666,43.236479666666675
76.87629816666666,43.23647116666666
76.87627716666665,43.2364625
76.8762565,43.23645383333334
76.876235,43.23644516666666
76.87621366666667,43.23643633333333
76.87619183333332,43.23642766666667
76.87617033333332,43.23641883333333
76.87614733333334,43.23641016666667
76.87611816666666,43.23640266666666
76.87609766666667,43.23639283333333
76.87607683333334,43.236383333333336
76.87605583333334,43.236373666666665
76.87603016666667,43.23636483333333
76.87600916666666,43.23635533333333
76.87598866666667,43.2363455
76.87596833333333,43.236335666666676
76.87594633333333,43.23632599999999
76.87592466666666,43.23631616666667
76.87590266666666,43.23630633333334
76.87587966666666,43.236296666666675
76.87585566666667,43.23628699999999
76.87583133333332,43.23627683333334
76.87580683333334,43.23626683333334
76.87578216666667,43.23625666666667
76.8757525,43.236247999999996
76.87572933333333,43.236236999999996
76.87570633333333,43.23622583333334
76.87566033333333,43.236204
0.08333333333333333,43.236193666666665
0.48333333333333334,0.06666666666666667
76.87558800000001,43.23617016666667
76.87556383333335,43.23615816666667
76.875538,43.23614633333333
76.87551116666667,43.23613416666667
76.87548316666667,43.236121999999995
76.87545666666666,43.23610966666667
76.87542933333334,43.23609716666667
76.87540233333334,43.2360845
76.87534533333334,43.236059833333336
76.87531816666666,43.23604666666667
76.87526516666667,43.23602016666667
76.87523616666667,43.23600833333333
76.875209,43.23599533333333
76.87518233333334,43.23598233333334
76.87515549999999,43.23596933333333
76.8751285,43.23595633333333
76.87510183333333,43.23594316666666
76.875076,43.23592966666667
76.87502433333334,43.23590233333333
0.48333333333333334,0.08333333333333333
76.87496816666666,43.235875666666665
76.87490366666665,43.23585033333334
76.87487416666666,43.23583583333334
76.87484416666666,43.23582116666667
76.87481416666667,43.23580583333334
76.874785,43.23579083333334
76.87475599999999,43.23577516666666
76.87472633333333,43.23575949999999
76.87469666666667,43.23574383333333
76.87461033333334,43.235698
76.87458233333334,43.235682
76.8745545,43.2356655
76.87452633333334,43.235648999999995
76.87449783333334,43.23563300000001
76.87446866666667,43.23561616666666
76.87443966666666,43.23559883333334
76.87441050000001,43.2355815
76.874266,43.2354945
76.87423733333334,43.23547466666667
76.87420766666668,43.23545916666667
76.87417916666666,43.23543983333334
76.8741515,43.23542016666667
76.87412283333333,43.23540183333333
76.87409433333333,43.235383333333324
76.87406566666667,43.23536466666666
76.87403733333333,43.235346
76.874008,43.235328333333335
76.8739785,43.23531033333334
76.87391633333333,43.235275
76.87388283333333,43.23526683333333
76.873852,43.2352505
76.8738215,43.235234000000005
76.87379066666668,43.235218
76.87376033333334,43.235201499999995
76.87373083333334,43.235185833333325
76.87370116666666,43.235171333333334
76.87366966666667,43.23515616666667
76.873639,43.23514050000001
76.87360833333334,43.235124666666664
76.87357633333333,43.2351125
76.8735455,43.23509383333333
76.87351533333334,43.23507733333333
76.8734855,43.23506033333333
76.87345616666667,43.23504283333333
76.873308,43.23495200000001
76.873249,43.234914333333336
76.87321866666666,43.23489516666667
76.87318833333333,43.234876500000006
76.87315766666667,43.2348585
76.87312766666668,43.23484116666667
76.87297916666667,43.2347495
76.87295016666667,43.234731333333336
76.87292049999999,43.23471183333333
76.87289083333333,43.234691833333336
76.87286300000001,43.23467283333333
76.87283416666668,43.23465433333334
76.872805,43.234635
76.87277733333333,43.23461633333333
76.87274866666667,43.234597
76.87272033333333,43.23457749999999
76.8726915,43.234557333333335
76.872662,43.2345375
76.87263200000001,43.23451733333333
76.8726035,43.23449733333334
76.87257666666666,43.23447833333333
76.87254816666668,43.23445866666666
76.87252,43.23443949999999
76.87249366666667,43.23442016666666
76.8724725,43.23440383333333
76.87245016666667,43.234387
76.87242599999999,43.2343695
76.87240183333333,43.23435250000001
76.87237816666668,43.2343355
76.872352,43.23431766666666
76.87232533333334,43.2342995
76.8722975,43.234280999999996
76.872268,43.23426183333333
76.87223900000001,43.234243
76.87221283333334,43.23422533333334
76.87218666666666,43.23420766666666
76.87216033333334,43.234190000000005
76.87213466666667,43.23417250000001
76.87211633333332,43.23415766666667
76.87209316666667,43.23414116666666
76.872068,43.23412366666666
76.8720455,43.234107333333334
76.87202233333333,43.23409066666667
76.87199916666667,43.23407399999999
76.87197433333334,43.23405666666666
76.87194966666667,43.23403933333334
76.8719255,43.23402216666667
76.87190183333334,43.23400516666667
76.871878,43.23398816666666
76.87185366666667,43.233971000000004
76.87182933333334,43.233954
76.87180483333333,43.233937
76.87178033333333,43.233920166666664
76.87175583333332,43.23390316666667
76.87173133333334,43.23388633333334
76.87170716666667,43.23386966666667
76.87168283333334,43.23385266666667
76.8716585,43.233835666666664
76.87156116666667,43.23376833333334
76.87153666666667,43.233751500000004
76.871512,43.233734500000004
76.87148733333333,43.23371766666667
76.87146266666667,43.233701
76.871438,43.233684
76.87141266666666,43.23366716666666
76.87138733333333,43.23365016666666
76.87128633333333,43.23358199999999
76.87123633333334,43.233548500000005
76.8712115,43.23353183333334
76.87118650000001,43.233514833333324
76.87116166666667,43.23349799999999
76.87113733333334,43.2334815
76.87111316666666,43.233465333333335
76.871089,43.23344883333333
76.87106516666667,43.23343283333334
76.871041,43.23341666666667
76.87101716666666,43.2333995
76.87099333333335,43.23338233333334
76.87096966666667,43.233365500000005
76.87094583333332,43.23334866666667
76.87092200000001,43.233332000000004
76.87089816666666,43.23331533333333
76.870875,43.23329950000001
76.870852,43.2332835
76.87082916666667,43.233267999999995
76.87080599999999,43.233253
76.87071566666667,43.2331935
76.87067033333332,43.23316233333333
76.87064766666667,43.233146166666664
76.870625,43.233130333333335
76.87060249999999,43.23311433333333
76.87058016666667,43.233098500000004
76.87053566666667,43.23306766666666
76.8704695,43.23301933333334
76.87044766666666,43.23300299999999
76.87038116666666,43.23295683333334
76.87035949999999,43.23294166666666
76.8703375,43.23292549999999
76.87031583333334,43.23291033333333
76.87029416666665,43.23289499999999
76.87027216666667,43.23287966666667
76.87013900000001,43.23278066666667
76.87011550000001,43.23276366666667
76.8700915,43.23274616666666
76.87006733333332,43.23272866666666
76.87004283333334,43.23271116666667
76.87001833333333,43.232693166666664
76.86999716666666,43.232678666666665
76.86997216666667,43.23266149999999
76.86994916666666,43.23264433333334
76.86992616666666,43.2326265
76.8699015,43.232607666666674
76.86987683333334,43.23258933333333
76.86985183333333,43.23257066666667
76.86982666666667,43.232552333333324
76.86980116666668,43.232534
76.86977583333334,43.23251616666666
76.86975016666666,43.232498333333325
76.86972466666666,43.23248016666666
76.869697,43.232460999999994
76.86966966666667,43.23244216666667
76.869643,43.23242366666667
76.86961583333333,43.232405166666666
76.86958933333334,43.232387
76.8695635,43.23236833333333
76.86953749999999,43.232350166666656
76.86951266666667,43.23233216666666
76.86948733333334,43.232314333333335
76.86946183333333,43.2322965
76.869436,43.23227866666666
76.86935966666667,43.232226000000004
76.86933383333333,43.23220849999999
76.86930816666667,43.232191166666674
76.86928283333333,43.23217383333334
76.86925833333333,43.23215683333333
76.86923366666666,43.23213966666667
76.86913533333333,43.23207049999999
76.86906216666667,43.23201716666667
76.86903766666666,43.231998833333336
76.86901316666668,43.23198000000001
76.86898916666668,43.231961500000004
76.86896516666667,43.231943
76.86889166666667,43.23188616666666
76.8688425,43.23184849999999
76.86881766666667,43.2318295
76.86879300000001,43.23181066666666
76.8687685,43.231792
76.868743,43.231773000000004
76.86871733333334,43.23175416666666
76.86869183333333,43.2317355
76.86866633333334,43.23171666666667
76.86864116666668,43.23169816666667
76.86861683333333,43.231679500000006
76.86859333333334,43.231660833333336
76.86856933333334,43.231641999999994
76.8685455,43.23162333333333
76.8685215,43.23160466666666
76.86849766666666,43.231586166666666
76.86847383333334,43.23156766666666
76.86844966666666,43.231549333333334
76.86842566666665,43.23153083333333
76.86840166666666,43.23151233333333
76.8683775,43.231494000000005
76.86835333333333,43.2314755
76.86832916666667,43.231457
76.86830483333333,43.231438499999996
76.86828050000001,43.231419833333334
76.868256,43.23140133333333
76.86823133333334,43.23138266666667
76.86820666666668,43.231364
76.86818183333334,43.23134533333334
76.86815700000001,43.231326499999994
76.86810716666668,43.23128883333334
76.8680085,43.231213333333336
76.86798383333333,43.23119450000001
76.86795933333333,43.231175666666665
76.867935,43.231157
76.86791116666667,43.2311385
76.86788716666666,43.23112
76.867792,43.23104716666667
76.86776816666666,43.231029166666666
76.86774416666667,43.231011
76.86772049999999,43.230993000000005
76.86769683333334,43.23097483333333
76.86767266666668,43.230956666666664
76.86764916666667,43.23093866666667
76.86762533333334,43.2309205
76.8676015,43.23090233333334
76.86757783333334,43.23088416666666
76.86755416666666,43.230866
76.8675305,43.230848
76.8675065,43.23083
76.86748266666667,43.230812
76.86745850000001,43.23079383333334
76.8674345,43.23077583333334
76.8674105,43.23075766666666
76.86738650000001,43.23073983333334
76.86736266666666,43.230721833333334
76.86733883333333,43.230703999999996
76.86731516666667,43.230686166666665
76.86729133333333,43.23066816666666
76.86724433333333,43.230632833333324
76.86722033333334,43.2306145
76.86719766666667,43.23059683333333
76.867175,43.230579166666665
76.86715183333334,43.23056133333333
76.8671285,43.23054383333333
76.867035,43.2304725
76.8670115,43.230454666666674
76.86694266666667,43.230401
76.86692,43.2303835
76.86689716666666,43.230366000000004
76.86687383333333,43.23034833333333
76.8668035,43.2302955
76.8667805,43.23027866666666
76.86675716666667,43.230260666666666
76.8666635,43.23018999999999
76.86664,43.230172499999995
76.86661633333333,43.23015466666667
76.8665925,43.23013733333334
76.86656866666667,43.23011966666666
76.86654483333334,43.23010216666667
76.86652099999999,43.23008466666667
76.86642716666667,43.23001466666666
76.8664045,43.22999766666667
76.8663815,43.229980499999996
76.86635833333334,43.229963500000004
76.8663355,43.22994633333333
76.86631200000001,43.22992899999999
76.86628833333333,43.22991166666667
76.86626466666667,43.22989433333334
76.86624083333332,43.22987716666667
76.86621683333333,43.22985983333333
76.86619316666666,43.22984266666667
76.86614516666667,43.2298075
76.866121,43.22979016666667
76.86609733333333,43.22977283333333
76.866074,43.229755499999996
76.86605016666667,43.229738
76.8660265,43.22972033333334
76.86600216666668,43.22970266666666
76.86597766666667,43.229685
76.865953,43.229667166666665
76.86592850000001,43.22964933333333
76.865904,43.2296315
76.86587916666667,43.229613500000006
76.86585416666667,43.22959566666667
76.86582933333334,43.229577500000005
76.86580433333333,43.22955950000001
76.86577933333334,43.2295415
0.015729833333333335,43.22950533333333
76.86568116666668,43.229469
76.8656575,43.229451166666664
76.86560883333333,43.22941483333334
76.86558433333333,43.22939666666666
76.86556,43.22937883333334
76.86553566666666,43.229361000000004
76.8654145,43.22927133333333
76.86539016666667,43.229253166666666
76.86534133333333,43.229217500000004
76.86531716666667,43.229199666666666
76.86529300000001,43.22918200000001
76.86526866666667,43.22916433333333
76.8652215,43.22912966666666
76.865199,43.229112666666666
76.865176,43.22909566666667
76.86515333333334,43.22907883333334
76.86510849999999,43.22904533333334
76.86508666666667,43.229028666666665
76.865065,43.229012499999996
76.86504383333333,43.22899616666667
76.86502283333333,43.228980166666666
76.8650025,43.22896433333334
76.86498233333333,43.228948666666675
76.86496233333334,43.22893316666667
76.86494250000001,43.22891783333333
76.864884,43.22887266666667
76.8648455,43.228843000000005
76.86482633333334,43.228828166666666
76.86480716666667,43.22881333333333
76.86478816666666,43.228798833333336
76.864769,43.22878416666667
76.86475016666667,43.2287695
76.85,43.22872583333333
76.86463816666667,43.228681666666674
76.86461916666667,43.22866666666667
76.86460016666666,43.22865149999999
76.86458066666667,43.22863600000001
76.86456100000001,43.228620666666664
76.86454166666667,43.22860533333334
76.8645225,43.22859016666666
76.86450333333333,43.228575166666666
76.86442733333334,43.22851666666667
76.864409,43.2285025
76.8643915,43.22848883333333
76.86437466666666,43.22847566666666
76.86435733333333,43.22846266666667
76.86434083333333,43.22844983333333
76.86427183333333,43.22839483333334
76.86425783333334,43.22838466666667
76.86424516666666,43.22837549999999
76.86423416666666,43.22836733333334
76.86422383333334,43.22835966666666
76.86421433333334,43.228351999999994
76.86420566666668,43.228345000000004
76.86418833333333,43.228328
76.86418366666666,43.228323
76.86417916666666,43.22831816666667
76.86417533333334,43.2283135
76.86417150000001,43.228309
76.86416816666666,43.228305
76.86416533333333,43.228301333333334
76.86415933333333,43.228296833333324
76.86415533333334,43.22829316666666
76.86415149999999,43.22828966666666
76.86414799999999,43.22828633333334
76.86414516666667,43.22828316666667
76.86414216666667,43.2282805
76.86413999999999,43.22827816666666
76.86413866666666,43.22827616666667
76.8641375,43.22827466666666
76.86413633333333,43.22827316666667
76.86413533333332,43.22827183333334
76.864135,43.22827099999999
76.86413516666667,43.228270499999994
76.86413516666667,43.22826966666666
76.86413666666667,43.22826983333333
76.86413666666667,43.2282695
76.8641375,43.2282695
76.864138,43.22826933333334
76.86413850000001,43.22826933333334
76.86413866666666,43.228269166666664
76.86413883333333,43.22826883333334
76.864139,43.22826833333333
76.86413883333333,43.228267833333334
76.86413850000001,43.228267499999994
76.86413866666666,43.22826716666667
76.86413883333333,43.22826666666666
76.864138,43.228266
76.864137,43.228265166666674
76.86413383333334,43.228263500000004
76.86413250000001,43.2282625
76.86413166666667,43.228261999999994
76.86413033333334,43.22826133333333
76.864129,43.22826033333334
76.8641275,43.228259333333334
76.86412716666668,43.22825866666667
76.86412666666666,43.22825783333333
76.8641175,43.22825116666666
76.86411616666666,43.228250333333335
76.8641135,43.228248833333325
76.86411133333333,43.22824766666666
76.86410483333334,43.22824366666667
76.86410233333332,43.22824233333334
76.8641015,43.228241499999996
76.86409916666666,43.22824033333333
76.86409666666667,43.228239
76.86409466666667,43.228238
76.86409266666666,43.22823700000001
76.86409133333333,43.228235833333336
76.86409,43.22823533333334
76.86408833333333,43.22823466666667
76.86408533333334,43.2282335
76.86408283333334,43.2282325
76.86408150000001,43.22823166666667
76.86408016666665,43.22823100000001
76.86407916666667,43.2282305
76.8640775,43.22822966666666
76.864076,43.22822883333333
76.86407299999999,43.22822716666666
76.86407166666666,43.2282265
76.86406916666667,43.22822549999999
76.86406166666667,43.2282205
76.86405916666666,43.228219
76.86405800000001,43.22821833333334
76.8640565,43.2282175
76.86405583333334,43.228217166666674
76.86405483333333,43.22821666666667
76.864054,43.228216
0.38333333333333336,0.05
76.86405083333334,43.22821466666666
76.8640505,43.2282145
76.86404999999999,43.228214166666675
76.8640495,43.228213999999994
76.86404900000001,43.228213999999994
76.86404866666666,43.228213833333335
76.86404833333333,43.228213833333335
76.864048,43.228213499999995
76.86404733333333,43.22821333333333
76.86404666666667,43.22821333333333
76.86404583333334,43.22821316666667
76.86404516666667,43.22821283333333
76.86404433333334,43.228212666666664
76.86404366666667,43.228212500000005
76.86404283333333,43.228212500000005
76.864042,43.22821233333334
76.86404116666667,43.228212166666665
76.86404033333334,43.228212
76.8640395,43.228212
76.86403883333334,43.228212
76.86403816666666,43.22821183333334
76.86403766666668,43.228211333333334
76.86403700000001,43.228210999999995
76.86403616666666,43.22821066666667
76.86403516666665,43.22821066666667
76.86403416666667,43.22821033333333
76.8640335,43.22821016666667
76.86403283333334,43.228210000000004
76.86403266666666,43.22820983333333
76.86403183333333,43.22820983333333
76.86403116666666,43.228210000000004
76.86403033333333,43.22821033333333
76.8640295,43.228210499999996
76.86402866666667,43.22821066666667
76.86403366666667,43.22821033333333
76.864033,43.22821016666667
76.86403233333334,43.228210000000004
76.86403166666668,43.22821016666667
76.86403100000001,43.22821033333333
76.86403016666667,43.22821016666667
76.86402916666665,43.22821033333333
76.864028,43.22821066666667
76.86402733333333,43.228211166666675
76.86402633333334,43.22821283333333
76.86402533333333,43.2282145
76.86402433333333,43.228216499999995
76.86402383333333,43.228217166666674
76.8640235,43.22821766666666
76.86402183333333,43.228218500000004
76.86402133333333,43.22821866666666
76.86402,43.228218500000004
76.86401883333333,43.22821883333333
76.8640175,43.228219
76.86400066666667,43.22821033333333
76.8639665,43.22818733333334
76.863957,43.22818049999999
76.86394716666668,43.228173
76.863937,43.228165499999996
76.86392649999999,43.228157499999995
76.86391583333334,43.22814933333334
76.86390583333333,43.22814133333333
76.86385866666666,43.22810583333333
76.863846,43.22809650000001
76.86383316666667,43.228087
76.86381983333334,43.22807733333334
76.86380483333333,43.22806683333333
76.86379066666667,43.228057166666666
76.86377783333334,43.22804733333334
76.86376433333334,43.2280375
76.8636935,43.22798550000001
76.863679,43.227975
76.86366416666667,43.22796433333333
76.86364916666666,43.22795366666666
76.86363383333334,43.227942666666664
76.86361816666665,43.22793133333333
76.86360316666666,43.22792
76.86358633333333,43.22790783333333
765.3,43.22785983333333
76.86351383333334,43.227847833333335
76.86349616666666,43.227834666666666
76.86347983333333,43.22782166666666
76.86346166666667,43.22780816666667
76.863443,43.22779416666667
76.86342599999999,43.22778066666667
76.86340799999999,43.22776666666667
76.86339016666668,43.227752833333334
76.863372,43.22773866666667
76.86335416666667,43.22772416666667
76.86333683333334,43.227709999999995
76.86331966666667,43.22769533333334
76.86330233333334,43.2276805
76.86328366666666,43.227665333333334
76.86326433333333,43.22765016666667
76.86324433333333,43.22763450000001
76.863223,43.2276185
76.863202,43.227603
76.86318166666666,43.22758816666666
76.863166,43.22756833333333
76.86314566666667,43.22755266666666
76.86312483333333,43.22753599999999
76.86310516666667,43.227518833333335
76.8630865,43.22750466666666
76.86306716666667,43.227489500000004
76.86304883333334,43.227474
76.86302933333333,43.22745883333334
76.86301016666667,43.227442833333335
76.86299066666668,43.2274265
76.862971,43.22740999999999
76.86295083333333,43.2273935
76.86293049999999,43.227377499999996
76.86290916666667,43.2273605
76.862889,43.227344333333335
76.86286833333334,43.22732783333333
76.86284783333333,43.227310833333334
76.86282583333333,43.227293333333336
76.86280183333334,43.227274666666666
76.86277666666666,43.227256000000004
76.86275216666667,43.22723733333334
76.862657,43.227165666666664
76.862607,43.227128166666674
76.86258266666667,43.227110333333336
76.862558,43.22709283333334
76.862533,43.227074333333334
76.8625085,43.22705616666667
76.86238266666666,43.226965166666666
76.8623335,43.22692933333333
76.8623085,43.2269105
76.86228433333333,43.226893000000004
76.8622605,43.22687616666667
76.86221266666666,43.226841666666665
76.86218866666667,43.226824666666666
76.86216433333334,43.22680783333333
76.86214016666666,43.2267905
76.86208866666666,43.226755999999995
76.86206399999999,43.226738499999996
76.86203950000001,43.22672133333334
76.86201516666667,43.22670433333333
76.86199083333332,43.2266875
76.86196683333333,43.226670666666664
76.8619425,43.226654333333336
76.86191866666667,43.22663783333334
76.86189483333332,43.22662149999999
76.86187116666666,43.226605500000005
76.86182466666668,43.226574666666664
76.861802,43.2265595
76.86177966666668,43.22654416666666
76.861757,43.2265295
76.861735,43.226515500000005
76.86171399999999,43.22650166666667
76.86169383333332,43.22648783333334
76.861674,43.226474333333336
76.86165383333334,43.22646066666666
76.861593,43.226419500000006
0.3333333333333333,43.2264053
76.86153016666667,43.226377333333325
76.86150866666667,43.22636383333334
76.86148766666666,43.2263495
76.86146633333333,43.22633466666666
76.86144483333334,43.226319333333336
76.8614235,43.2263045
76.86140166666668,43.226289333333334
76.86138,43.22627416666666
76.86135816666666,43.22625883333333
76.86129066666668,43.2262125
76.86126800000001,43.22619683333334
76.86124483333333,43.22618066666667
76.86122183333333,43.22616466666667
76.86119933333333,43.22614883333334
76.86117666666668,43.22613249999999
76.86115416666667,43.22611666666667
76.86113183333333,43.2261005
76.86110966666666,43.22608433333333
76.8610475,43.22603766666666
76.8610275,43.22602283333334
76.86100766666667,43.226007166666676
76.86098866666666,43.225994166666666
76.86096916666666,43.22598016666667
76.86095033333332,43.225966333333325
76.86093183333334,43.22595283333333
76.86082483333333,43.225874000000005
76.86080733333333,43.225860833333336
76.86079016666666,43.22584783333333
76.860775,43.22583483333333
76.86075783333334,43.22582183333334
76.8607405,43.225809
76.86072283333333,43.225796666666675
76.86070566666668,43.22578383333333
76.86068833333334,43.225771
76.86067083333334,43.225758
76.86065333333333,43.22574483333333
76.8606185,43.22571883333333
76.86060116666665,43.22570616666667
76.8605835,43.225693500000006
76.86056549999999,43.22568033333334
76.86054766666666,43.225667333333334
