GyroX,GyroY,GyroZ,NoiseX,NoiseY,NoiseZ,ExpGravityX,ExpGravityY,ExpGravityZ,ExpOxX,ExpOxY,ExpOxZ,ExpOyX,ExpOyY,ExpOyZ,AccX,AccY,AccZ,ExpSpeedX,ExpSpeedY,ExpSpeedZ,dT
-0.07953905064432175,0.0127901990985844,0.0010658499248820332,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.99996334,0.008560457,0.3806780639648437,0.06464344482421874,11.262324609375,0.0019836663,0.0,0.05868658,0.0052108765
-0.08247013793774732,0.010125574286379316,-0.0002664624812205083,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.4213794921875,0.11731588134765625,11.250353601074218,0.0048545455,0.0,0.13533579,0.0068130493
-0.0834027566220191,0.007194486992953725,-0.0019984686091538122,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3687070556640625,0.06703764648437499,11.247959399414063,0.0073693777,0.0,0.2120545,0.0068206787
-0.07900612568188072,0.012257274136143382,-0.001732006127933304,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.38307226562499996,0.06943184814453125,11.274295617675781,0.009941274,0.0,0.28774863,0.006713867
-0.07860643196004995,0.012923430339194655,0.0011990811654922875,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.4165910888671875,0.05985504150390625,11.195286962890624,0.012757282,0.0,0.36342478,0.0067596436
-0.08153751925347555,0.011324655451871604,-0.005062787143189658,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.4165910888671875,0.033518823242187495,11.197681164550781,0.015563754,0.0,0.4388608,0.0067367554
-0.08380245034384987,0.00985911180515881,-0.0030643185340358454,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3687070556640625,0.1149216796875,11.156979736328124,0.018039204,0.0,0.5137673,0.006713867
-0.07780704451638844,0.0075941807147844875,-0.000799387443661525,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3902548706054687,0.09337386474609374,11.219228979492186,0.020671234,0.0,0.5894341,0.0067443848
-0.07967228188493199,0.014788667707738212,-0.0006661562030512709,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.4070142822265625,0.09576806640624999,11.200075366210937,0.023391452,0.0,0.6642881,0.0066833496
-0.07847320071943971,0.011191424211261349,-0.002398162330984575,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3495534423828125,0.08858546142578125,11.267113012695312,0.025506288,0.0,0.7324554,0.00605011
-0.07873966320066021,0.01185758041431262,-0.0029310872934255917,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.4333505004882812,0.07900865478515624,11.221623181152344,0.028154556,0.0,0.80103236,0.006111145
-0.07847320071943971,0.011724349173702367,-0.00159877488732305,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3687070556640625,0.143652099609375,11.156979736328124,0.030396527,0.0,0.8688738,0.0060806274
-0.08087136305042428,0.010658499248820334,-0.0035972434964768626,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.43574470214843747,0.047884033203124995,11.233594189453123,0.033042803,0.0,0.93709534,0.006072998
-0.0816707504940858,0.010125574286379316,-0.004130168458917879,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.32082302246093747,0.08858546142578125,11.228805786132812,0.034993608,0.0,1.0053735,0.0060806274
-0.07887289444127048,0.013856049023466432,-0.002797856052815337,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.40940848388671874,0.11013327636718749,11.2240173828125,0.037476823,0.0,1.0734513,0.0060653687
-0.08087136305042428,0.01052526800821008,-0.0026646248122050836,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.4165910888671875,0.1149216796875,11.29344923095703,0.04000678,0.0,1.1420363,0.006072998
-0.07953905064432175,0.010125574286379316,-0.0030643185340358454,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.38307226562499996,0.076614453125,11.29344923095703,0.04232733,0.0,1.2104491,0.0060577393
-0.07900612568188072,0.004529862180748642,-0.0031975497746461,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3902548706054687,0.06464344482421874,11.200075366210937,0.044694368,0.0,1.2783817,0.0060653687
-0.07727411955394742,0.011591117933092112,-0.001732006127933304,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3950432739257812,0.0909796630859375,11.250353601074218,0.047114562,0.0,1.3473059,0.006126404
-0.07887289444127048,0.008793261880276773,-0.00479632466196915,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.43574470214843747,0.08140285644531249,11.207257971191405,0.04980073,0.0,1.4163936,0.006164551
-0.08033843808798326,0.010924961730040842,-0.00159877488732305,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3495534423828125,0.076614453125,11.180921752929686,0.05195024,0.0,1.4851484,0.006149292
-0.08087136305042428,0.006261868308681946,-0.00013323124061025415,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3950432739257812,0.06943184814453125,11.197681164550781,0.054394543,0.0,1.5544333,0.006187439
-0.08127105677225505,0.012923430339194655,-0.0003996937218307625,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.4070142822265625,0.05985504150390625,11.259930407714844,0.056906708,0.0,1.6239316,0.00617218
-0.07860643196004995,0.008393568158446012,-0.0010658499248820332,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.4333505004882812,0.10295067138671875,11.180921752929686,0.059756655,0.0,1.6974634,0.006576538
-0.07967228188493199,0.006928024511733216,-0.0030643185340358454,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.40940848388671874,0.1005564697265625,11.164162341308593,0.062280476,0.0,1.7662854,0.006164551
-0.08100459429103453,0.010658499248820334,0.0005329249624410166,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.36391865234375,0.10295067138671875,11.259930407714844,0.06451832,0.0,1.835526,0.006149292
-0.0816707504940858,0.009326186842717792,-0.005196018383799912,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3758896606445312,0.086191259765625,11.173739147949219,0.0668269,0.0,1.9041513,0.0061416626
-0.07940581940371148,0.008793261880276773,-0.002797856052815337,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3902548706054687,0.1388636962890625,11.247959399414063,0.06923562,0.0,1.9735757,0.00617218
-0.08300306290018834,0.010392036767599824,-0.005595712105630674,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.45968671875,0.06943184814453125,11.207257971191405,0.07206237,0.0,2.0424924,0.006149292
-0.07887289444127048,0.01185758041431262,-0.004929555902579405,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3758896606445312,0.07900865478515624,11.152191333007812,0.07433368,0.0,2.1098793,0.0060424805
-0.08007197560676275,0.010125574286379316,-0.0006661562030512709,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.45010991210937495,0.11731588134765625,11.267113012695312,0.077053465,0.0,2.1779606,0.0060424805
-0.08100459429103453,0.0127901990985844,-0.0010658499248820332,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.35673604736328124,0.08379705810546874,11.228805786132812,0.07920631,0.0,2.245725,0.006034851
-0.08047166932859352,0.01212404289553313,-0.0011990811654922875,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.44053310546874996,0.12689268798828124,11.279084020996093,0.081881665,0.0,2.3142228,0.006072998
-0.07767381327577817,0.008793261880276773,-0.0031975497746461,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.35673604736328124,0.08858546142578125,11.238382592773437,0.08403451,0.0,2.3820448,0.006034851
-0.07820673823821919,0.010924961730040842,-0.002398162330984575,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.33518823242187495,0.1149216796875,11.291055029296874,0.086059876,0.0,2.4502707,0.0060424805
-0.08180398173469605,0.01052526800821008,-0.0021316998497640663,-0.07526766,0.0150804445,-0.0030110267,0.034773152,0.008555281,0.99935865,0.99939525,-0.00029767412,-0.03477188,0.0,-0.9999634,0.008560458,0.3758896606445312,0.09576806640624999,11.202469567871093,0.088331185,0.0,2.5179613,0.0060424805
