InpGyro_1X,InpGyro_1Y,InpGyro_1Z,InpGyro_2X,InpGyro_2Y,InpGyro_2Z,GyroX,GyroY,GyroZ,ExpGravityX,ExpGravityY,ExpGravityZ,ExpOxX,ExpOxY,ExpOxZ,ExpOyX,ExpOyY,ExpOyZ,AccX,AccY,AccZ,AccNoiseX,AccNoiseY,AccNoiseZ,ExpSpeedX,ExpSpeedY,ExpSpeedZ,dT
-0.02717917308449185,0.0035972434964768626,0.009326186842717792,0.028245023009373885,0.03490658503988659,-0.0127901990985844,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.01097741,0.031806972,-0.04015255,-0.0011882868,0.00021766304,1.6499442e-05,0.0,0.0,0.0,0.029754639
-0.029310872934255914,0.002531393571594829,0.00866003063966652,0.033041347671343035,0.03464012255866608,-0.014655436467127957,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.0033877976,0.031806972,-0.020998955,-0.0011654064,0.00037560958,-8.857783e-05,0.0,0.0,0.0,0.029876709
-0.030909647821578966,0.003863705977697371,0.009459418083328047,0.03370750387439431,0.035173047521107094,-0.0127901990985844,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.03731363,0.0090620555,0.053221703,-0.0013461475,0.0004190418,0.00017797358,0.0,0.0,0.0,0.029968262
-0.028644716731204646,0.005196018383799912,0.009992343045769061,0.032774885190122525,0.036505359927209644,-0.01692036755750228,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.02294842,-0.031639375,0.004140854,-0.0014541588,0.00025874973,0.00019778797,0.0,0.0,0.0,0.029937744
-0.02691271060327134,-0.002264931090374321,0.009326186842717792,0.031842266505850744,0.031975497746460996,-0.013989280264076687,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.022541415,0.024624366,0.047236443,-0.0013341809,0.0003805778,0.00043298124,0.0,0.0,0.0,0.030059814
-0.03530627876171736,0.001732006127933304,0.011324655451871604,0.03064318534035846,0.02971056665608668,-0.018119448722994567,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.016962916,-0.016077062,-0.09043026,-0.0014123246,0.0002982896,-2.133497e-05,0.0,0.0,0.0,0.029876709
-0.0305099540997482,0.005196018383799912,0.00866003063966652,0.031176110302799476,0.033307810152563545,-0.016653905076281773,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.026132714,-0.032836474,0.10110569,-0.0012745995,0.0001326158,0.0004843001,0.0,0.0,0.003028419,0.029953003
-0.026113323159609816,0.004663093421358896,0.008260336917835759,0.0287779479718149,0.03543951000232761,-0.015854517632620246,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.086394764,0.03539827,0.005337715,-0.0017002003,0.0003089441,0.0005085672,0.0,0.0,0.003028419,0.029571533
-0.0302434916185277,0.0014655436467127959,0.00866003063966652,0.031042879062189218,0.0334410413931738,-0.017186830038722786,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.00858321,0.040186677,-0.038954735,-0.0017346153,0.00050833274,0.00031125068,0.0,0.0,0.003028419,0.029830933
-0.032108728987071254,0.006928024511733216,0.0075941807147844875,0.031176110302799476,0.03384073511500456,-0.017719755001163805,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.0025977045,-0.063961096,-0.0066337585,-0.0017389308,0.00018598564,0.00027652565,0.0,0.0,0.003028419,0.029769897
-0.030909647821578966,0.002797856052815337,0.00985911180515881,0.031176110302799476,0.0334410413931738,-0.016387442595061263,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.054863136,-0.037624877,-0.049729347,-0.0014559205,-3.0686642e-06,2.6496273e-05,0.0,0.0,0.003028419,0.030685425
-0.02971056665608668,0.0031975497746461,0.00866003063966652,0.032508422708902016,0.03384073511500456,-0.015854517632620246,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.018950108,0.047369283,0.011322975,-0.0013538904,0.00023379308,8.2978666e-05,0.0,0.0,0.003028419,0.030288696
-0.02691271060327134,0.0013323124061025418,0.010924961730040842,0.03424042883683532,0.03557274124293786,-0.018119448722994567,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.018160015,-0.030442273,-0.028181076,-0.0014379211,8.041275e-05,-5.8341604e-05,0.0,0.0,0.003028419,0.030258179
-0.027845329287543123,0.0019984686091538122,0.008393568158446012,0.029843797896696934,0.03397396635561481,-0.015188361429568975,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.04090493,-0.04121618,-0.016210556,-0.0016352561,-0.0001260702,-0.00013910267,0.0,0.0,0.003028419,0.03036499
-0.03077641658096871,0.0018652373685435584,0.007061255752343471,0.029843797896696934,0.03464012255866608,-0.018252679963604822,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.012174513,-0.010091558,-0.017407417,-0.0016879523,-0.00017589764,-0.00022544425,0.0,0.0,0.003028419,0.029724121
-0.031575804024630234,0.0057289433462409285,0.010924961730040842,0.03064318534035846,0.03077641658096871,-0.012390505376753637,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.01097741,-0.01128866,0.011322975,-0.0017343996,-0.00023146145,-0.00016770215,0.0,0.0,0.003028419,0.029663086
-0.03077641658096871,0.0018652373685435584,0.007860643196004996,0.03317457891195329,0.030909647821578966,-0.01505513018895872,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.024935614,0.0006823484,-0.029377937,-0.0016010494,-0.00022689241,-0.00031375332,0.0,0.0,0.003028419,0.02973938
-0.026113323159609816,0.0057289433462409285,0.008393568158446012,0.032774885190122525,0.032241960227681506,-0.013323124061025418,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.013371613,0.047369283,0.044841766,-0.0016599023,1.10884575e-05,-8.797574e-05,0.0,0.0,0.003028419,0.030044556
-0.03264165394951227,0.0029310872934255917,0.007194486992953725,0.032508422708902016,0.0334410413931738,-0.016120980113840753,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.034919426,-0.016077062,-0.04015255,-0.0018261999,-6.9352296e-05,-0.00028829862,0.0,0.0,0.003028419,0.03024292
-0.02997702913730719,0.004130168458917879,0.007061255752343471,0.03264165394951227,0.032108728987071254,-0.018119448722994567,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.010570403,-0.037624877,0.049630165,-0.0017642169,-0.00025712993,-3.870632e-05,0.0,0.0,0.003028419,0.03024292
-0.027978560528153375,0.004529862180748642,0.007993874436615249,0.03290811643073278,0.03437366007744557,-0.01732006127933304,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.024935614,0.041383777,-0.012619019,-0.0016307179,-4.8925387e-05,-0.000101607875,0.0,0.0,0.003028419,0.02999878
-0.029177641693645662,0.0035972434964768626,0.010924961730040842,0.03370750387439431,0.036238897445989134,-0.017719755001163805,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.0049919076,0.030609868,-0.054517746,-0.0016475238,0.00010436857,-0.00037368856,0.0,0.0,0.003028419,0.029937744
-0.03064318534035846,0.004130168458917879,0.008260336917835759,0.031975497746460996,0.035173047521107094,-0.01532159267017923,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.04528633,0.015047558,0.047236443,-0.0014128545,0.00017908451,-0.0001356379,0.0,0.0,0.003028419,0.030441284
-0.031842266505850744,0.0035972434964768626,0.011457886692481857,0.031842266505850744,0.0334410413931738,-0.017453292519943295,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.013371613,-0.036427777,-0.022195816,-0.0014726482,-3.9497972e-06,-0.00024593878,0.0,0.0,0.003028419,0.030014038
-0.028378254249984136,0.0003996937218307625,0.009326186842717792,0.035173047521107094,0.0334410413931738,-0.01572128639200999,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.016962916,-0.0065002553,0.012519836,-0.0015500996,-3.6431324e-05,-0.0001821099,0.0,0.0,0.003028419,0.029525757
-0.02971056665608668,0.000799387443661525,0.0075941807147844875,0.0302434916185277,0.029310872934255914,-0.013189892820415163,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.03570952,0.0066678524,0.0017461777,-0.0013638015,-2.9099065e-06,-0.00017246847,0.0,0.0,0.003028419,0.02935791
-0.03011026037791744,-0.001732006127933304,0.006128637068071691,0.03130934154340973,0.03357427263378405,-0.01705359879811253,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.022541415,-0.022062566,0.038856506,-0.0012442755,-0.00011320819,2.267641e-05,0.0,0.0,0.003028419,0.029464722
-0.029444104174866172,0.006128637068071691,0.00479632466196915,0.0305099540997482,0.03583920372415837,-0.018652373685435583,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.011767503,0.004273653,0.028082848,-0.0011792167,-9.127388e-05,0.00016297726,0.0,0.0,0.003028419,0.029846191
-0.032375191468291764,0.0026646248122050836,0.009992343045769061,0.032241960227681506,0.03490658503988659,-0.01345635530163567,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.03451242,0.012653358,-0.048531532,-0.0010007585,-2.7550726e-05,-8.049529e-05,0.0,0.0,0.003028419,0.02998352
-0.029577335415476424,0.0039969372183076245,0.0095926493239383,0.028911179212425153,0.03450689131805583,-0.01692036755750228,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.0009935983,0.015047558,-0.030575752,-0.0009907867,4.782482e-05,-0.00023297156,0.0,0.0,0.003028419,0.029891968
-0.028911179212425153,0.0018652373685435584,0.006794793271122962,0.032108728987071254,0.036105666205378875,-0.016520673835671518,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.026539722,-0.025653869,-0.010224342,-0.0011185313,-8.068365e-05,-0.00028292843,0.0,0.0,0.003028419,0.02998352
-0.027578866806322613,0.000799387443661525,0.008127105677225504,0.032375191468291764,0.03477335379927634,-0.015588055151399738,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.020147208,-0.0065002553,0.046038628,-0.0010122026,-0.000112781505,-5.1320647e-05,0.0,0.0,0.003028419,0.029571533
-0.03264165394951227,0.0003996937218307625,0.01052526800821008,0.02997702913730719,0.035972434964768624,-0.017453292519943295,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.02972402,-0.0029089525,0.008929253,-0.00085852144,-0.00012676236,-6.417784e-06,0.0,0.0,0.003028419,0.029388428
-0.032508422708902016,0.005595712105630674,0.010392036767599824,0.032108728987071254,0.032241960227681506,-0.01532159267017923,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.015358806,-0.05677849,-0.04494095,-0.00077743485,-0.000410021,-0.00023109044,0.0,0.0,0.003028419,0.02949524
-0.026779479362661087,0.003464012255866608,0.0095926493239383,0.027578866806322613,0.03130934154340973,-0.01572128639200999,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.020554218,0.010259155,-0.020998955,-0.0008763188,-0.00035667513,-0.00033492976,0.0,0.0,0.003028419,0.030197144
-0.032774885190122525,0.005329249624410167,0.0073277182335639785,0.0302434916185277,0.032508422708902016,-0.017186830038722786,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.018950108,-0.01128866,0.06160164,-0.00077718665,-0.00041133506,-2.5246933e-05,0.0,0.0,0.003028419,0.02998352
-0.030909647821578966,0.003464012255866608,0.00866003063966652,0.03170903526524049,0.035705972483548114,-0.016120980113840753,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.03092112,-0.012485759,-0.023392677,-0.0006186951,-0.00047170717,-0.00014208409,0.0,0.0,0.003028419,0.029846191
-0.03370750387439431,0.00479632466196915,0.0075941807147844875,0.03170903526524049,0.03543951000232761,-0.011591117933092112,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.0061890073,0.023427267,-0.031772614,-0.0006465467,-0.0003522123,-0.00030023674,0.0,0.0,0.003028419,0.02998352
-0.0334410413931738,0.0029310872934255917,0.011724349173702367,0.028378254249984136,0.03503981628049684,-0.016387442595061263,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.00978031,-0.048398785,-0.04134941,-0.0006922155,-0.00059244514,-0.0005054826,0.0,0.0,0.003028419,0.029800415
-0.027578866806322613,0.0035972434964768626,0.00866003063966652,0.032508422708902016,0.032108728987071254,-0.01438897398590745,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.018950108,0.0018794499,-0.00064754486,-0.0005940039,-0.0005800856,-0.0005061929,0.0,0.0,0.003028419,0.029937744
-0.03130934154340973,0.0030643185340358454,0.008260336917835759,0.032774885190122525,0.036372128686599385,-0.016520673835671518,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,0.06204574,0.05096058,0.010126114,-0.0002808052,-0.0003223823,-0.00045303136,0.0,0.0,0.003028419,0.029846191
-0.03130934154340973,-0.0013323124061025418,0.007194486992953725,0.02997702913730719,0.03490658503988659,-0.016653905076281773,0.0,0.0,0.0,0.005017768,0.0032979306,0.99998194,0.9999875,-1.654846e-05,-0.0050177407,-1.8189894e-12,-0.9999946,0.0032979725,-0.039707832,0.0006823484,-0.060503006,-0.0004779403,-0.00031735862,-0.00075328123,0.0,0.0,0.003028419,0.029663086
