GyroX,GyroY,GyroZ,ExpGravityX,ExpGravityY,ExpGravityZ,ExpOxX,ExpOxY,ExpOxZ,ExpOyX,ExpOyY,ExpOyZ,AccX,AccY,AccZ,AccNoiseX,AccNoiseY,AccNoiseZ,ExpSpeedX,ExpSpeedY,ExpSpeedZ,dT
0.11147725,0.0,0.0,0.09056762,0.005519287,0.99587506,0.9957955,0.013239976,-0.0906427,0.013665783,-0.99989736,0.004304524,-0.039018905067443876,0.032892488384246826,0.2950076446533192,0.01538721877140376,-0.0055178618895464875,-0.008449985117613933,0.049107563,-0.017398374,-0.015352814,0.016952515
0.13186163,-0.070126265,0.0,0.091746435,0.007736411,0.99575233,0.9956874,0.013038166,-0.09185113,0.013670847,-0.9998854,0.006514432,0.05254811363220213,-0.08189174474477767,0.11423278198242137,0.015573023245707751,-0.005899731303822643,-0.007836571282113756,0.049107563,-0.017398374,-0.0134241255,0.01688385
0.097621195,-0.06532994,0.0,0.0928436,0.00937613,0.9956366,0.9955855,0.012886902,-0.092969805,0.013678008,-0.99987334,0.0081458995,0.1377210968017577,-0.04744798295497894,0.00042976226806601403,0.016183763613488,-0.006107472562078425,-0.007795239614362857,0.051430725,-0.017398374,-0.0134241255,0.016868591
0.0,0.0,0.0,0.0928436,0.00937613,0.9956366,0.99558556,0.012886903,-0.09296981,0.013678008,-0.99987334,0.0081458995,0.11617328186035158,-0.004352353072166443,-0.10491511077880844,0.01668371120472232,-0.006098696964628865,-0.008280838970185085,0.053404585,-0.017398374,-0.015206703,0.016990662
0.0,-0.061466236,0.0,0.09388614,0.0093761245,0.9955388,0.99548763,0.012886896,-0.0940123,0.013686538,-0.99987334,0.008131577,0.039067993640899634,-0.006746502578258526,0.3030433090209961,0.016795632616903207,-0.006101935992697013,-0.00672421823022918,0.053404585,-0.017398374,-0.010043925,0.017036438
0.0,-0.11355965,0.0,0.0957956,0.009376108,0.9953569,0.99530554,0.0128868725,-0.09592166,0.0137021355,-0.99987334,0.008105324,-0.1349944667816163,0.07705071943998335,0.3742308715820304,0.01603668211991061,-0.005686172715533611,-0.004819442781167882,0.051124327,-0.017398374,-0.0037226116,0.01689148
0.0,-0.17697772,0.0,0.098766655,0.009376065,0.9950664,0.99501467,0.012886814,-0.09889256,0.013726333,-0.99987334,0.008064418,0.003908715248107875,0.0052250868678092866,0.3339409515380858,0.015976042285551596,-0.005631616417616897,-0.0031256408095716144,0.051124327,-0.017398374,0.0019105019,0.016868591
0.0,-0.18217374,0.0,0.10184477,0.009376021,0.99475616,0.99470395,0.012886752,-0.101970516,0.013751283,-0.99987334,0.008021951,0.13220118846893314,-0.03787012578248978,-0.02937545776367223,0.016557168016468504,-0.005792808964441261,-0.0032568898943421175,0.053369503,-0.017398374,0.0019105019,0.016983032
0.05871767,-0.1227526,0.0,0.10392665,0.010371977,0.99453086,0.99448836,0.012784629,-0.10406525,0.013768068,-0.9998648,0.008994272,0.2653258056640624,0.00757874417304992,-0.18282323455810534,0.017801011204706473,-0.005725951198753806,-0.004154721617660934,0.05789376,-0.017398374,-0.0012069445,0.017051697
0.0,-0.09823806,0.0,0.105586514,0.0103719635,0.9943561,0.99431324,0.0127846105,-0.10572503,0.0137830805,-0.9998648,0.008971292,-0.07870882205963137,0.04588610484600067,0.19475442962646383,0.017318462038384785,-0.005467890918530034,-0.00316017586144031,0.05789376,-0.017398374,0.002102062,0.016990662
0.0,-0.10076945,-0.050230846,0.1072777,0.01046194,0.9941741,0.99411976,0.013632045,-0.107424945,0.014650605,-0.9998527,0.008947722,0.089313271522522,0.016286790764331815,0.0696184097290029,0.01767843608580547,-0.005359117510115724,-0.002796282933488094,0.05789376,-0.017398374,0.002102062,0.016967773
-0.055461496,0.0,0.0,0.10727765,0.00952636,0.9941835,0.99411976,0.013733138,-0.107412115,0.014650597,-0.99986064,0.008006798,0.22578324298858643,-0.10635956259965897,-0.20819862823486446,0.018718960120319372,-0.00586411973556344,-0.003823294659994976,0.0617248,-0.01920306,-0.0014306051,0.016967773
-0.13060392,0.054844636,0.0,0.10635466,0.0073291147,0.99430126,0.99421895,0.013970521,-0.10645909,0.014643132,-0.99987596,0.0058106096,0.34482955951690664,-0.25752367795705794,-0.2260957733154303,0.020349513117302306,-0.007122417526670912,-0.004934657053272153,0.06756,-0.023560874,-0.005256597,0.016921997
-0.10022719,0.117863014,0.0,0.104379244,0.00564956,0.99452156,0.9944284,0.014150319,-0.10446038,0.014631569,-0.99988437,0.0041507375,0.1771581773757933,-0.19342048702836037,0.051898173522948454,0.021133556438594762,-0.00805390787417936,-0.004650492900391049,0.07054571,-0.026820654,-0.005256597,0.016853333
0.0,0.13078645,0.0,0.10218689,0.0056495466,0.99474925,0.99465626,0.014150285,-0.10226823,0.01462242,-0.99988437,0.0041829883,0.12171487684249871,-0.09525808857679366,-0.026914498901367878,0.02163646304061428,-0.00848992877769243,-0.004761812930395933,0.07259701,-0.026820654,-0.005256597,0.016853333
0.0,0.14863943,0.0,0.099685624,0.0056495285,0.9950029,0.9949102,0.0141502395,-0.0997672,0.014611904,-0.99988437,0.0042197513,0.1315039127349853,0.08430721102356911,-0.13470936126709,0.022185800289086136,-0.008025943078686123,-0.005411550672079404,0.074821316,-0.026820654,-0.0075351205,0.016914368
0.0,0.17328721,0.0,0.09676355,0.0056495043,0.99529135,0.99519885,0.014150179,-0.096845396,0.014599513,-0.99988437,0.004262657,0.19324064769744864,0.08909584531188011,0.22642360839843612,0.02304107452612795,-0.0075403341367332915,-0.004252374876726826,0.07809576,-0.026820654,-0.0036983984,0.016944885
0.0,0.07975888,0.0,0.095422566,0.0056494996,0.9954209,0.9953285,0.014150167,-0.09550454,0.014593771,-0.99988437,0.004282326,-0.150545754146576,0.16331614148020743,0.8428773696899405,0.02217314038276443,-0.006686051758648588,-1.672615389348986e-05,0.07555281,-0.024062002,0.010539047,0.01689148
0.0,0.0,0.0,0.095422566,0.0056494996,0.9954209,0.9953285,0.014150167,-0.09550454,0.014593771,-0.99988437,0.004282326,0.07690340356826775,-0.06413301623463631,0.2203849380493157,0.022446791698691945,-0.006973286581028526,0.001085282167122556,0.07555281,-0.024062002,0.014248224,0.016830444
0.0,0.0,0.0,0.095422566,0.0056494996,0.9954209,0.9953285,0.014150167,-0.09550454,0.014593771,-0.99988437,0.004282326,0.2301323098182677,-0.06173881457448006,-0.11480329437255854,0.023485219289289823,-0.007247114220995783,0.0005058392844241505,0.079575285,-0.024062002,0.012241583,0.017478943
0.0,0.0,0.0,0.095422566,0.0056494996,0.9954209,0.9953285,0.014150167,-0.09550454,0.014593771,-0.99988437,0.004282326,-0.04759508275985724,-0.17666049426198005,-0.24409018402099747,0.023129817779044087,-0.008094181121200705,-0.0007171408321029576,0.079575285,-0.027056841,0.008103641,0.016952515
0.0,0.0,0.0,0.095422566,0.0056494996,0.9954209,0.9953285,0.014150167,-0.09550454,0.014593771,-0.99988437,0.004282326,0.12478743677139281,0.007693033570051189,-0.21057136077880934,0.02363810587400583,-0.008015245047744445,-0.0017664119318364893,0.08168408,-0.027056841,0.004545172,0.016899109
-0.06931755,0.11959502,0.0,0.09341052,0.0044834465,0.9956176,0.99551934,0.01426201,-0.093476154,0.014585108,-0.9998888,0.0031405496,-0.1813940073013306,-0.3282058392226696,0.12032295074462773,0.02261294530812915,-0.009616198018619071,-0.0011559651184541682,0.07861868,-0.032603227,0.0065785227,0.016899109
0.0,0.08135766,0.0,0.092044674,0.0044834423,0.9957448,0.9956467,0.014261998,-0.092110455,0.014580799,-0.9998888,0.003160557,0.06882169008255001,0.011770837497711177,0.2196510879516591,0.022843989032001254,-0.00950926284103742,-5.1929853103601905e-05,0.07861868,-0.032603227,0.010282052,0.016860962
0.0,0.053512324,0.0,0.091138884,0.00448344,0.9958281,0.99573004,0.014261992,-0.091204755,0.014577924,-0.9998888,0.00317382,0.09911654624938959,-0.15342905470132828,0.2356055984497072,0.023225351818088193,-0.010228861800338874,0.001126357788410452,0.07861868,-0.035211258,0.014286945,0.016998291
-0.056127653,0.0,0.0,0.091138855,0.0035418735,0.99583197,0.99573004,0.014348227,-0.09119127,0.014577918,-0.9998913,0.0022284142,0.23319213724136345,-0.07969307032823562,-0.0038517608642578693,0.02427518574520457,-0.010576182842978357,0.0011014671951471106,0.08254697,-0.035211258,0.014286945,0.016845703
0.0,0.0,0.0,0.091138855,0.0035418735,0.99583197,0.99573004,0.014348227,-0.09119127,0.014577918,-0.9998913,0.0022284142,0.05841541604995726,-0.24249878321886062,0.1086757171630861,0.024445886896728334,-0.011735795844857769,0.0016393384449868054,0.08254697,-0.03929447,0.016116835,0.016838074
0.0,0.0,0.0,0.091138855,0.0035418735,0.99583197,0.99573004,0.014348227,-0.09119127,0.014577918,-0.9998913,0.0022284142,0.11108785257339471,0.2578893637537956,-0.11398503723144593,0.024879096725111665,-0.010387670046864502,0.0010612165666046415,0.08442511,-0.0349344,0.01418972,0.016906738
0.0,0.0,0.0,0.091138855,0.0035418735,0.99583197,0.99573004,0.014348227,-0.09119127,0.014577918,-0.9998913,0.0022284142,0.02489659280776968,-0.07969307032823562,-0.05412999572753918,0.024879184205524953,-0.010734197048271358,0.0007852605051339223,0.08442511,-0.0349344,0.01418972,0.016899109
0.0,0.0,0.0,0.091138855,0.0035418735,0.99583197,0.99573004,0.014348227,-0.09119127,0.014577918,-0.9998913,0.0022284142,0.17333709573745715,-0.13715391017198564,-0.06610100402832053,0.025621473763184615,-0.011366295613889929,0.00045082918246665006,0.08734641,-0.037245903,0.01418972,0.016853333
0.0,0.0,-0.10112518,0.0911328,0.003697834,0.99583197,0.99570405,0.016052138,-0.091191135,0.016288947,-0.9998649,0.002228411,0.027349266624450586,-0.3732917555809021,0.06318588562011662,0.025630112727490943,-0.013175922913724991,0.0007645044646548999,0.08734641,-0.043562744,0.01418972,0.016921997
0.0,0.0,-0.096462086,0.09112677,0.0038464586,0.99583197,0.9956766,0.01767597,-0.091191016,0.017919563,-0.999837,0.002228408,0.19739581823348984,0.11847854381799697,0.03684966735839801,0.026488941255020937,-0.012517650580066382,0.0009449302791236155,0.09068373,-0.04155966,0.01418972,0.016906738
-0.05586119,0.0,-0.066884756,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.04660349254608154,0.17925267276465892,0.020058784484863423,0.02658951401147624,-0.011558798963342757,0.0010404995501523144,0.09068373,-0.03852361,0.01418972,0.016937256
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.12800634899139407,-0.06974429989159106,0.017664582824705732,0.02709659818637583,-0.011849726467983998,0.0011236199665250815,0.092848875,-0.03852361,0.01418972,0.016914368
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.027449879264831445,-0.07453270321190357,-0.05416146697998059,0.027098364591768107,-0.012163141351703597,0.000847194531792553,0.092848875,-0.03852361,0.01418972,0.016830444
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.080122315788269,-0.07453270321190357,-0.02064264373779423,0.02736348434775061,-0.012474989161004597,0.0007397453404446191,0.092848875,-0.03852361,0.01418972,0.016830444
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.07772811412811276,0.5048640985459089,-0.07092087860107554,0.027615307496652423,-0.00988829372247003,0.00038144222073701825,0.092848875,-0.03001882,0.01418972,0.016845703
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.1399773572921752,-0.04580228329002857,0.020058784484863423,0.028177117745630035,-0.010067863670307823,0.00047982893205765026,0.0952133,-0.03001882,0.01418972,0.01689148
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,-0.013251548957824766,-0.06735009823143481,0.020058784484863423,0.027969974412112762,-0.010354274843113458,0.0005777237098216791,0.0952133,-0.03001882,0.01418972,0.01689148
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.04181508922576904,-0.07692690487205982,0.017664582824705732,0.028039199986181044,-0.01068713799325819,0.0006631580053960994,0.0952133,-0.03001882,0.01418972,0.016853333
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.060968702507019024,-0.05298488827049732,-0.001489030456543361,0.028203847498785236,-0.010898626744644386,0.0006523970630864021,0.0952133,-0.03001882,0.01418972,0.016830444
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.12800634899139407,-0.13917614803612233,-0.11162230682373142,0.02870286000624828,-0.011540014351101776,9.102354365231292e-05,0.0973804,-0.03237502,0.012299996,0.016929626
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.03223828258514394,-0.07692690487205982,-0.001489030456543361,0.02872053711914276,-0.011866948803706565,8.312327365133455e-05,0.0973804,-0.03237502,0.012299996,0.017578125
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.03463248424530019,-0.10326312313377857,-0.02064264373779423,0.028750096854773546,-0.012323929675356924,-2.050556140589327e-05,0.0973804,-0.034120075,0.012299996,0.016899109
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.089699122428894,-0.04819648495018482,-0.00627743377685519,0.029054841982644148,-0.012503292451731063,-5.1790202483139756e-05,0.0973804,-0.034120075,0.012299996,0.01689148
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.025055677604675197,-0.08650371151268482,-0.0038832321166992756,0.029034846160754305,-0.012873294547035832,-7.094741205422044e-05,0.0973804,-0.034120075,0.012299996,0.016944885
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.1495541639328002,-0.04340808162987232,-0.03021945037841789,0.029637442749614534,-0.013025968482450015,-0.0002216899268860388,0.099904306,-0.034120075,0.012299996,0.01687622
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.13279475231170657,-0.13678194637596608,0.005693574523924383,0.030153229297424994,-0.013644748371917596,-0.0001921136046319867,0.10214437,-0.036427394,0.012299996,0.016868591
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.039420887565612794,-0.09847471981346607,0.020058784484863423,0.030199567588765935,-0.014068898229125337,-9.085911418450964e-05,0.10214437,-0.036427394,0.012299996,0.016845703
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.017873072624206454,-0.12959934139549734,0.06794281768798704,0.030137935113943137,-0.014646550444957196,0.00024930926982634814,0.10214437,-0.038620472,0.012299996,0.016921997
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.11124693737030023,-0.021860266688466072,0.03202979278564477,0.030543480125224922,-0.01468261902617474,0.0004082116874054403,0.10402434,-0.038620472,0.012299996,0.016899109
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.058574500846862776,-0.13199354305565358,-0.02543104705810606,0.03068363522883311,-0.015269173646322135,0.0002790153936778828,0.10402434,-0.04085205,0.012299996,0.016906738
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.1351889539718627,-0.12002253475487232,-0.05416146697998059,0.03120616182254826,-0.015792940451864888,6.812981809590417e-06,0.106308915,-0.042880327,0.012299996,0.016899109
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.017873072624206454,-0.10086892147362232,0.012876179504393903,0.03113949637655655,-0.016218320356973674,7.115981442251199e-05,0.106308915,-0.04458569,0.012299996,0.016906738
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.07772811412811276,-0.08410950985252857,-0.027825248718261975,0.03137243946531433,-0.01655777630445145,-6.832222824091045e-05,0.106308915,-0.04458569,0.012299996,0.016944885
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.09448752574920649,-0.06735009823143481,-0.1092281051635755,0.03168801489673379,-0.016811737914086366,-0.0006141211429175834,0.106308915,-0.04458569,0.010456638,0.01687622
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.15913097057342518,-0.10326312313377857,0.017664582824705732,0.032325229675117244,-0.017243994840184827,-0.0005227276230794668,0.108988374,-0.046324443,0.010456638,0.016838074
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.0849107191085815,-0.12002253475487232,-0.04458466033935515,0.032588157122284564,-0.017757887539758266,-0.0007430372866608452,0.108988374,-0.048350886,0.010456638,0.01688385
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.12800634899139407,-0.06256169491112232,0.12540365753173788,0.03306524808163011,-0.017981906576615084,-0.00011230381256885163,0.11116134,-0.048350886,0.012585416,0.016975403
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,-0.00846314563751227,-0.14635875301659107,-0.03261365203857558,0.0328576061130344,-0.018623790808814964,-0.00027481055369888525,0.11116134,-0.050815284,0.012585416,0.016838074
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.10645853404998773,-0.05777329159080982,0.0799138259887684,0.03322561075271916,-0.018819538312724936,0.00012613262901345118,0.11295958,-0.050815284,0.012585416,0.01689148
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.003507862663268968,-0.08410950985252857,-0.03740205535888741,0.0330770220122719,-0.019145988170423955,-6.150831092605313e-05,0.11295958,-0.050815284,0.012585416,0.016838074
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.1399773572921752,-0.07692690487205982,-0.04937306365966876,0.03361152368867142,-0.019434892753932134,-0.0003080660876697667,0.11532187,-0.050815284,0.012585416,0.01687622
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.02266147594451895,-0.08410950985252857,-0.011065837097168796,0.03355677344995066,-0.019758265839425117,-0.00036185494271726183,0.11532187,-0.050815284,0.012585416,0.016937256
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.15673676891326904,-0.04819648495018482,0.0032993728637684683,0.03417267342726725,-0.019900456934978914,-0.00034354880368483315,0.11796101,-0.050815284,0.012585416,0.016838074
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,-0.022828355598449757,-0.06974429989159106,-0.04219045867919924,0.03388766828213866,-0.020149676149761972,-0.0005527833530624052,0.11796101,-0.050815284,0.012585416,0.01713562
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.07293971080780026,-0.09847471981346607,-0.015854240417480625,0.03408292849476697,-0.020541301368080495,-0.0006292906383844963,0.11796101,-0.050815284,0.012585416,0.017601013
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.008296265983581463,-0.08650371151268482,0.010481977844237989,0.033953995182211046,-0.020871113418803516,-0.0005737342959713839,0.11796101,-0.050815284,0.012585416,0.016998291
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.12082374401092522,-0.04580228329002857,-0.07092087860107554,0.03438834392635462,-0.02099576926815964,-0.0009254700174969047,0.11999914,-0.050815284,0.012585416,0.016868591
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.10645853404998773,-0.09368631649315357,-0.02543104705810606,0.03474869487697278,-0.02135922200428461,-0.0010479979026999505,0.12179495,-0.050815284,0.012585416,0.016868591
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.080122315788269,-0.11762833309471607,-0.035007853698731495,0.03497556298152927,-0.02184056755973677,-0.0012177971816801083,0.12179495,-0.052803997,0.012585416,0.016906738
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.1495541639328002,-0.08410950985252857,0.04878920440673795,0.03554845598628562,-0.022151912271200728,-0.000967762173738018,0.12432228,-0.052803997,0.012585416,0.016899109
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.017873072624206454,-0.11523413143455982,-0.04937306365966876,0.03546007906947523,-0.022617323367017522,-0.0012097886811676718,0.12432228,-0.054749593,0.012585416,0.01688385
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.10406433238983148,-0.06256169491112232,0.012876179504393903,0.03580310033607701,-0.022817045224738045,-0.001139358840239864,0.1260777,-0.054749593,0.012585416,0.016868591
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,-0.044376170539855986,-0.13678194637596608,-0.04458466033935515,0.03540220398169735,-0.023386869730494187,-0.0013565853477354405,0.1260777,-0.057058997,0.012585416,0.01688385
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.16870777721405017,-0.05298488827049732,-0.05416146697998059,0.03606873184785911,-0.023534859823194202,-0.0016206097558966663,0.128939,-0.057058997,0.012585416,0.016960144
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.02266147594451895,-0.09129211483299732,0.0368181961059566,0.03600169556834241,-0.023873646098243217,-0.0014284157265874,0.128939,-0.057058997,0.012585416,0.016860962
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.04660349254608154,-0.06495589657127857,0.022452986145019338,0.0360547045532311,-0.024079057350608397,-0.0013090087172293661,0.128939,-0.057058997,0.012585416,0.016845703
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.08730492076873775,-0.10326312313377857,-0.02064264373779423,0.03631095563430863,-0.024474977679524248,-0.0014056768923321906,0.128939,-0.05880169,0.012585416,0.01687622
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.10885273571014398,-0.09847471981346607,-0.035007853698731495,0.03667366453468781,-0.024844976390193958,-0.0015736877763641872,0.13078184,-0.05880169,0.012585416,0.016929626
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.02266147594451895,-0.10565732479393482,-0.04937306365966876,0.03660360359173696,-0.025249038132212662,-0.00181268465578071,0.13078184,-0.060580753,0.012585416,0.016838074
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.10406433238983148,-0.08650371151268482,0.005693574523924383,0.03694090723572744,-0.025555311499115024,-0.0017751533598821846,0.13254043,-0.060580753,0.012585416,0.016899109
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.02266147594451895,-0.13438774471580983,-0.011065837097168796,0.036869510079271396,-0.0260994736651985,-0.0018216067785686177,0.13254043,-0.06284358,0.012585416,0.016838074
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.17349618053436267,-0.12241673641502857,-0.011065837097168796,0.03755264343154686,-0.02658105997894765,-0.0018678279301616186,0.13547237,-0.06491232,0.012585416,0.016899109
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.027449879264831445,-0.08410950985252857,-0.04937306365966876,0.03750212961071328,-0.026868702228315555,-0.002105354108809154,0.13547237,-0.06491232,0.012585416,0.016990662
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.16152517223358154,-0.06256169491112232,-0.011065837097168796,0.038122244823827624,-0.027047167191729587,-0.002150156523750952,0.13819215,-0.06491232,0.012585416,0.016838074
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.060968702507019024,-0.14396455135643482,-0.001489030456543361,0.03823647711224358,-0.027631754112553114,-0.002146850893414914,0.13819215,-0.06733531,0.012585416,0.016830444
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.09927592906951899,-0.08171530819237233,-0.02543104705810606,0.03854167437202995,-0.02790217188295221,-0.00226327187423837,0.13819215,-0.06733531,0.012585416,0.016838074
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.060968702507019024,-0.13917614803612233,-0.035007853698731495,0.038653809512704904,-0.02845854176371806,-0.0024269947833608354,0.13819215,-0.06969044,0.012585416,0.016921997
0.0,0.0,0.0,0.09112238,0.003007498,0.99583524,0.99565583,0.018890182,-0.09117422,0.019052202,-0.9998177,0.0012824254,0.04420929088592529,-0.12002253475487232,-0.001489030456543361,0.03868158691957101,-0.028916361728673835,-0.0024223049617267483,0.13819215,-0.07178923,0.012585416,0.017486572
