GyroX,GyroY,GyroZ,ExpGravityX,ExpGravityY,ExpGravityZ,ExpOxX,ExpOxY,ExpOxZ,ExpOyX,ExpOyY,ExpOyZ,AccX,AccY,AccZ,ExpSpeedX,ExpSpeedY,ExpSpeedZ,dT
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8164227661132812,-0.16041151123046873,8.192958081054687,-0.056094278,0.009642819,0.010677406,0.018066406
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.842758984375,-0.15562310791015624,8.125920434570313,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8643067993164062,-0.21308394775390624,8.219294299316406,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8667010009765624,-0.2059013427734375,8.339004382324218,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9313444458007812,-0.16759411621093748,8.169016064453125,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9097966308593749,-0.21308394775390624,8.24802471923828,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8882488159179687,-0.13168109130859373,8.207323291015625,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8355763793945312,-0.11731588134765625,8.24802471923828,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9097966308593749,-0.23702596435546874,8.243236315917969,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8954314208984374,-0.12210428466796874,8.226476904296874,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8475473876953125,-0.14125789794921875,8.29351455078125,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8810662109374999,-0.16759411621093748,8.233659509277343,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8571241943359375,-0.1771709228515625,8.228871105957031,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.842758984375,-0.22505495605468748,8.226476904296874,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8690952026367187,-0.20350714111328125,8.224082702636718,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8499415893554687,-0.1484405029296875,8.20971749267578,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9050082275390624,-0.19871873779296872,8.25520732421875,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8499415893554687,-0.201112939453125,8.240842114257813,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8499415893554687,-0.17477672119140625,8.315062365722655,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9217676391601562,-0.16280571289062498,8.283937744140625,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9241618408203125,-0.1484405029296875,8.245630517578125,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9193734375,-0.1867477294921875,8.317456567382813,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8643067993164062,-0.143652099609375,8.252813122558594,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.852335791015625,-0.15562310791015624,8.262389929199218,-0.056094278,0.009642819,0.010677406,0.017822266
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8451531860351562,-0.15083470458984374,8.283937744140625,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9097966308593749,-0.1388636962890625,8.271966735839843,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8690952026367187,-0.16280571289062498,8.233659509277343,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9648632690429687,-0.1867477294921875,8.264784130859374,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9097966308593749,-0.16998831787109375,8.240842114257813,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9050082275390624,-0.1771709228515625,8.319850769042969,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8547299926757812,-0.16041151123046873,8.271966735839843,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8930372192382812,-0.1580173095703125,8.238447912597655,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8954314208984374,-0.15562310791015624,8.25520732421875,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8164227661132812,-0.15083470458984374,8.33182177734375,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9050082275390624,-0.12689268798828124,8.346186987304687,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8762778076171874,-0.19393033447265623,8.355763793945313,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9002198242187499,-0.239420166015625,8.161833459472655,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.833182177734375,-0.1388636962890625,8.307879760742187,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.928950244140625,-0.19393033447265623,8.233659509277343,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8690952026367187,-0.22026655273437498,8.25520732421875,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8547299926757812,-0.14604630126953125,8.267178332519531,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9002198242187499,-0.17477672119140625,8.233659509277343,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.814028564453125,-0.18435352783203124,8.24802471923828,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8403647827148437,-0.15083470458984374,8.24802471923828,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8188169677734375,-0.13646949462890623,8.197746484375,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.852335791015625,-0.19153613281249998,8.276755139160155,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.86191259765625,-0.18435352783203124,8.212111694335936,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8355763793945312,-0.181959326171875,8.195352282714843,-0.056094278,0.009642819,0.010677406,0.017944336
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8643067993164062,-0.17477672119140625,8.312668164062499,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9002198242187499,-0.20350714111328125,8.226476904296874,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9002198242187499,-0.13168109130859373,8.238447912597655,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.852335791015625,-0.12689268798828124,8.240842114257813,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8164227661132812,-0.16280571289062498,8.281543542480469,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8595183959960937,-0.1388636962890625,8.279149340820313,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9169792358398436,-0.13407529296874998,8.245630517578125,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8164227661132812,-0.19153613281249998,8.259995727539062,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8499415893554687,-0.143652099609375,8.183381274414062,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8954314208984374,-0.17477672119140625,8.226476904296874,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8906430175781249,-0.18914193115234373,8.269572534179687,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8906430175781249,-0.14604630126953125,8.240842114257813,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8834604125976562,-0.18914193115234373,8.197746484375,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8930372192382812,-0.16041151123046873,8.29351455078125,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.814028564453125,-0.11731588134765625,8.221688500976562,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8643067993164062,-0.15322890625,8.288726147460936,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9552864624023437,-0.16519991455078123,8.271966735839843,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8164227661132812,-0.17238251953125,8.271966735839843,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8595183959960937,-0.13646949462890623,8.228871105957031,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9050082275390624,-0.21068974609375,8.346186987304687,-0.056094278,0.009642819,0.010677406,0.017822266
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8738836059570312,-0.17477672119140625,8.312668164062499,-0.056094278,0.009642819,0.010677406,0.017822266
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8667010009765624,-0.1197100830078125,8.240842114257813,-0.056094278,0.009642819,0.010677406,0.017944336
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.833182177734375,-0.22744915771484372,8.267178332519531,-0.056094278,0.009642819,0.010677406,0.018432617
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8092401611328125,-0.19871873779296872,8.20971749267578,-0.056094278,0.009642819,0.010677406,0.017944336
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.7924807495117187,-0.1292868896484375,8.240842114257813,-0.056094278,0.009642819,0.010677406,0.017822266
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8930372192382812,-0.16041151123046873,8.185775476074218,-0.056094278,0.009642819,0.010677406,0.017944336
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8954314208984374,-0.18914193115234373,8.334215979003906,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8475473876953125,-0.22505495605468748,8.192958081054687,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8834604125976562,-0.15562310791015624,8.271966735839843,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8643067993164062,-0.13407529296874998,8.245630517578125,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8906430175781249,-0.20829554443359374,8.269572534179687,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8834604125976562,-0.21068974609375,8.224082702636718,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8786720092773437,-0.17238251953125,8.24802471923828,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8451531860351562,-0.1388636962890625,8.252813122558594,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8762778076171874,-0.16998831787109375,8.224082702636718,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8355763793945312,-0.19871873779296872,8.219294299316406,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.852335791015625,-0.15083470458984374,8.164227661132813,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8906430175781249,-0.13646949462890623,8.283937744140625,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8738836059570312,-0.16998831787109375,8.271966735839843,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8643067993164062,-0.14604630126953125,8.238447912597655,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8762778076171874,-0.15562310791015624,8.250418920898436,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9121908325195311,-0.201112939453125,8.312668164062499,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8667010009765624,-0.15083470458984374,8.36294639892578,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8499415893554687,-0.17956512451171874,8.231265307617187,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9002198242187499,-0.16998831787109375,8.262389929199218,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8786720092773437,-0.12449848632812499,8.2743609375,-0.056094278,0.009642819,0.010677406,0.017944336
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9026140258789062,-0.2154781494140625,8.243236315917969,-0.056094278,0.009642819,0.010677406,0.017578125
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8858546142578124,-0.19393033447265623,8.212111694335936,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8379705810546875,-0.17238251953125,8.228871105957031,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.852335791015625,-0.143652099609375,8.185775476074218,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.93852705078125,-0.21787235107421873,8.202534887695313,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8738836059570312,-0.2154781494140625,8.226476904296874,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8164227661132812,-0.13646949462890623,8.267178332519531,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.7493851196289062,-0.143652099609375,8.276755139160155,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8355763793945312,-0.2346317626953125,8.180987072753906,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9002198242187499,-0.15562310791015624,8.291120349121094,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9696516723632812,-0.13646949462890623,8.295908752441406,-0.056094278,0.009642819,0.010677406,0.017333984
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.9121908325195311,-0.10773907470703124,8.276755139160155,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8810662109374999,-0.13646949462890623,8.231265307617187,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8906430175781249,-0.13646949462890623,8.204929089355469,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8164227661132812,-0.1580173095703125,8.276755139160155,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8858546142578124,-0.15083470458984374,8.25520732421875,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8882488159179687,-0.14604630126953125,8.315062365722655,-0.056094278,0.009642819,0.010677406,0.017456055
0.0,0.0,0.0,0.102055214,-0.026003465,0.9944389,0.9938113,-0.041411478,-0.1030737,-0.043861464,-0.9988038,-0.021616282,0.8643067993164062,-0.14125789794921875,8.24802471923828,-0.056094278,0.009642819,0.010677406,0.017456055
