InpGyro_1X,InpGyro_1Y,InpGyro_1Z,InpGyro_2X,InpGyro_2Y,InpGyro_2Z,GyroX,GyroY,GyroZ,ExpGravityX,ExpGravityY,ExpGravityZ,ExpOxX,ExpOxY,ExpOxZ,ExpOyX,ExpOyY,ExpOyZ,AccX,AccY,AccZ,AccNoiseX,AccNoiseY,AccNoiseZ,ExpSpeedX,ExpSpeedY,ExpSpeedZ,dT
-0.032108728987071254,0.002797856052815337,0.01052526800821008,0.028111791768763626,0.027845329287543123,-0.017453292519943295,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.021523878,-0.008188177,0.025066376,-0.0034886014,0.00228148,-0.0009330636,-0.0045978185,0.0,0.0,0.030044556
-0.031575804024630234,0.0037304747370871167,0.010924961730040842,0.029177641693645662,0.028245023009373885,-0.01345635530163567,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.11853693,0.022936445,-0.018029213,-0.0028784738,0.0023847548,-0.0010185444,-0.0010472815,0.0,0.0,0.029953003
-0.03130934154340973,0.0011990811654922875,0.00866003063966652,0.0334410413931738,0.032508422708902016,-0.01945176112909711,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.08142679,0.024133546,-0.012043953,-0.0024569475,0.0024934988,-0.0010736715,-0.0010472815,0.0,0.0,0.029586792
-0.0302434916185277,-0.0011990811654922875,0.008260336917835759,0.029177641693645662,0.03130934154340973,-0.018918836166656093,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.005961567,-0.021356288,0.05379677,-0.0024744708,0.00237425,-0.0007993193,-0.0010472815,0.0,0.0,0.02947998
-0.029843797896696934,0.0011990811654922875,0.008793261880276773,0.031176110302799476,0.031042879062189218,-0.017986217482384312,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.076590516,-0.033327293,-0.010846138,-0.002845051,0.0021957422,-0.0008495534,-0.0010472815,0.0,0.0,0.030044556
-0.0302434916185277,0.002398162330984575,0.008526799399056265,0.03037672285913795,0.03170903526524049,-0.014122511504686942,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.051451396,0.054061066,-0.019226074,-0.0030880827,0.0024550688,-0.000941436,-0.0010472815,0.0,0.0,0.029846191
-0.031176110302799476,0.0018652373685435584,0.008260336917835759,0.0334410413931738,0.031975497746460996,-0.014122511504686942,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.033494886,-0.020159189,0.04421997,-0.0032401166,0.0023419976,-0.00071562896,-0.0010472815,0.0,0.0,0.030067444
-0.029444104174866172,0.0003996937218307625,0.0074609494741742334,0.02971056665608668,0.03037672285913795,-0.016787136316892024,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.06706158,0.008571234,0.009504318,-0.0028886083,0.0023731438,-0.0006645292,-0.0010472815,0.0,0.0,0.02998352
-0.029577335415476424,0.000799387443661525,0.0095926493239383,0.031975497746460996,0.03170903526524049,-0.016653905076281773,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.107763015,-0.0369186,-0.015634537,-0.0023353503,0.002176685,-0.0007393792,0.0021780778,0.0,0.0,0.029930115
-0.0287779479718149,-0.0002664624812205083,0.006528330789902454,0.03064318534035846,0.030909647821578966,-0.01692036755750228,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.010797843,-0.042904098,-0.02760601,-0.0022696843,0.0019512811,-0.00087371236,0.0021780778,0.0,0.0,0.02949524
-0.032375191468291764,-0.0010658499248820332,0.00866003063966652,0.027578866806322613,0.0302434916185277,-0.01945176112909711,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.021523878,-0.011779476,0.0023212433,-0.0023659554,0.0018826273,-0.0008577376,0.0021780778,0.0,0.0,0.029426575
-0.03064318534035846,0.003464012255866608,0.010392036767599824,0.03037672285913795,0.030909647821578966,-0.015188361429568975,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.029903583,0.051666863,-0.031197548,-0.0025036437,0.0021315485,-0.0010094367,0.0021780778,0.0,0.0,0.029541016
-0.03530627876171736,0.0014655436467127959,0.00866003063966652,0.0305099540997482,0.029310872934255914,-0.016520673835671518,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.07419632,-0.002202671,-0.0060577393,-0.0028621072,0.0021098773,-0.0010346782,0.0021780778,0.0,0.0,0.029762268
-0.0287779479718149,0.0035972434964768626,0.010924961730040842,0.030909647821578966,0.0287779479718149,-0.01705359879811253,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.040725365,-0.015370782,-0.035985947,-0.0026441698,0.002022474,-0.0012094346,0.0021780778,0.0,0.0,0.030052185
-0.031176110302799476,0.005062787143189658,0.009326186842717792,0.03170903526524049,0.029444104174866172,-0.014921898948348467,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.0933978,-0.018962082,-0.04436493,-0.0021639601,0.0019175514,-0.001425212,0.0021780778,0.0,0.0,0.029960632
-0.035173047521107094,0.007194486992953725,0.01212404289553313,0.03357427263378405,0.025447166956558548,-0.017586523760553547,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.04910507,-0.10275914,0.35426903,-0.0019076149,0.001394168,0.00035325915,0.0021780778,-0.0030967605,0.01067629,0.030136108
-0.035705972483548114,-0.0014655436467127959,0.008926493120887028,0.03743797861148142,0.03077641658096871,-0.017586523760553547,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.033494886,-0.014173683,-0.22393036,-0.0020655512,0.0013163288,-0.0007681588,0.0021780778,-0.0030967605,0.003946693,0.030052185
-0.02717917308449185,0.003464012255866608,0.005462480865020421,0.029444104174866172,0.026646248122050836,-0.015454823910789483,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.02631228,0.008571234,0.17111301,-0.002186785,0.0013526033,9.124703e-05,0.0021780778,-0.0030967605,0.009011989,0.02960205
-0.0334410413931738,0.000799387443661525,0.007061255752343471,0.03410719759622506,0.02624655440022007,-0.01505513018895872,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.13524845,-0.016567882,-0.20118523,-0.0028520932,0.0012630009,-0.00091513526,-0.0018038845,-0.0030967605,0.0030887276,0.029441833
-0.031575804024630234,0.0014655436467127959,0.009459418083328047,0.03077641658096871,0.03077641658096871,-0.015188361429568975,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.037134066,0.012162536,0.10407543,-0.0026521625,0.0013174986,-0.00039018248,-0.0018038845,-0.0030967605,0.006192601,0.029823303
-0.031176110302799476,0.0011990811654922875,0.007993874436615249,0.0302434916185277,0.02997702913730719,-0.016387442595061263,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.040725365,0.026527748,-0.02162075,-0.0024352747,0.0014435499,-0.0004963353,-0.0018038845,-0.0030967605,0.006192601,0.029975891
-0.03503981628049684,0.001732006127933304,0.007993874436615249,0.032108728987071254,0.03064318534035846,-0.018252679963604822,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.0036152378,-0.011779476,0.04421997,-0.002405022,0.0013774347,-0.0002727538,-0.0018038845,-0.0030967605,0.006192601,0.029975891
-0.028378254249984136,0.002264931090374321,0.008127105677225504,0.02744563556571236,0.029177641693645662,-0.017586523760553547,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.011947073,0.020542242,0.11724377,-0.0024527323,0.0014732588,0.00031482882,-0.0018038845,-0.0030967605,0.009716926,0.030059814
-0.03064318534035846,0.0019984686091538122,0.008127105677225504,0.029577335415476424,0.027312404325102103,-0.016653905076281773,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.08856152,0.020542242,-0.0144376755,-0.0028832762,0.0015686038,0.0002410663,-0.0018038845,-0.0030967605,0.009716926,0.029464722
-0.03130934154340973,-0.00013323124061025415,0.0095926493239383,0.032241960227681506,0.033307810152563545,-0.018785604926045835,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.034691986,0.03011905,-0.024014473,-0.0030423198,0.001711356,0.0001197886,-0.0018038845,-0.0030967605,0.009716926,0.029541016
-0.03037672285913795,-0.00013323124061025415,0.011324655451871604,0.027845329287543123,0.028111791768763626,-0.016387442595061263,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.022768855,-0.032130193,-0.016832352,-0.002913264,0.0015421483,3.50279e-05,-0.0018038845,-0.0030967605,0.009716926,0.029441833
-0.03384073511500456,-0.0011990811654922875,0.007993874436615249,0.0334410413931738,0.02851148549059439,-0.016520673835671518,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.01319205,0.03011905,-0.03239441,-0.0028327375,0.0016850327,-0.00012711927,-0.0018038845,-0.0030967605,0.009716926,0.02985382
-0.024114854550456002,0.004396630940138387,0.005329249624410167,0.022649310903743208,0.03437366007744557,-0.01705359879811253,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.01438915,-0.034524392,0.025066376,-0.002746628,0.0015039856,-1.1517986e-06,-0.0018038845,-0.0030967605,0.009716926,0.030509949
-0.0383705972957532,-0.013056661579804908,0.010125574286379316,0.036105666205378875,0.02744563556571236,-0.017186830038722786,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.027557261,0.06004657,-0.18562317,-0.0025951085,0.0017966984,-0.00092926185,-0.0018038845,-0.0030967605,0.0041187177,0.030158997
-0.026779479362661087,-0.008793261880276773,0.005462480865020421,0.023315467106794475,0.0369050536490404,-0.01572128639200999,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.035889085,0.051666863,0.07534504,-0.0027615784,0.002046049,-0.0005478903,-0.0018038845,-0.0030967605,0.0041187177,0.030044556
-0.03290811643073278,0.0013323124061025418,0.005595712105630674,0.03064318534035846,0.03064318534035846,-0.018652373685435583,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.027557261,0.021739345,-0.010846138,-0.0026099843,0.0021445155,-0.0005993816,-0.0018038845,-0.0030967605,0.0041187177,0.029571533
-0.027312404325102103,-0.0009326186842717792,0.004929555902579405,0.0287779479718149,0.027978560528153375,-0.017719755001163805,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.004812345,-0.0357215,0.068161964,-0.0025728727,0.0019551856,-0.00025557488,-0.0018038845,-0.0030967605,0.0041187177,0.029449463
-0.03397396635561481,0.0002664624812205083,0.00866003063966652,0.03530627876171736,0.03397396635561481,-0.017186830038722786,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.06347028,-0.06684612,-0.3125162,-0.002242657,0.0016111791,-0.0018168781,-0.0018038845,-0.0030967605,-0.005096638,0.02948761
-0.035173047521107094,0.0014655436467127959,0.0073277182335639785,0.036771822408430146,0.03011026037791744,-0.01692036755750228,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.037134066,-0.041706998,-0.10900879,-0.0020457732,0.0013945882,-0.0023528377,-0.0018038845,-0.0030967605,-0.008346809,0.029815674
-0.03037672285913795,0.0014655436467127959,0.009192955602107537,0.03011026037791744,0.03011026037791744,-0.017719755001163805,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.041922465,-0.014173683,0.13041115,-0.001825932,0.0013167468,-0.0016890178,-0.0018038845,-0.0030967605,-0.0044415984,0.029945374
-0.03130934154340973,0.002264931090374321,0.007993874436615249,0.02971056665608668,0.03011026037791744,-0.017852986241774057,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.02870648,-0.016567882,0.09210396,-0.0019603346,0.0012273237,-0.0012200528,-0.0018038845,-0.0030967605,-0.0044415984,0.029960632
-0.027578866806322613,-0.00013323124061025415,0.01212404289553313,0.03144257278401998,0.032241960227681506,-0.014921898948348467,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.02870648,-0.023750488,-0.016832352,-0.0020940653,0.0011024346,-0.0012981143,-0.0018038845,-0.0030967605,-0.0044415984,0.029960632
-0.03264165394951227,0.0019984686091538122,0.006794793271122962,0.030909647821578966,0.03130934154340973,-0.0127901990985844,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.045465894,-0.0369186,0.05499363,-0.0023109245,0.0009123294,-0.0010166556,-0.0018038845,-0.0030967605,-0.0044415984,0.029762268
-0.030909647821578966,0.0010658499248820332,0.00985911180515881,0.032108728987071254,0.02971056665608668,-0.017586523760553547,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.0035673603,-0.042904098,-0.049153328,-0.0023172065,0.0006932473,-0.0012573389,-0.0018038845,-0.0030967605,-0.0044415984,0.029815674
-0.03077641658096871,0.0026646248122050836,0.0063950995492922,0.033041347671343035,0.027712098046932865,-0.018252679963604822,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.038331166,-0.016567882,-0.0060577393,-0.0021139644,0.0006069417,-0.001281341,-0.0018038845,-0.0030967605,-0.0044415984,0.03037262
-0.029577335415476424,0.0011990811654922875,0.010791730489430587,0.031575804024630234,0.031575804024630234,-0.02011791733214838,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.04187459,0.048075564,0.014292717,-0.0023127676,0.0008442848,-0.0012034706,-0.0018038845,-0.0030967605,-0.0044415984,0.03011322
-0.028644716731204646,0.0013323124061025418,0.007061255752343471,0.031042879062189218,0.029310872934255914,-0.015454823910789483,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.058634,0.022936445,-0.03239441,-0.002594374,0.00095474557,-0.0013594253,-0.0018038845,-0.0030967605,-0.0044415984,0.030334473
-0.02997702913730719,0.000799387443661525,0.007727411955394742,0.03077641658096871,0.03037672285913795,-0.016387442595061263,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.03473986,0.01335964,-7.247925e-05,-0.0024077026,0.00101677,-0.0013529905,-0.0018038845,-0.0030967605,-0.0044415984,0.030380249
-0.0302434916185277,-0.0002664624812205083,0.008793261880276773,0.03317457891195329,0.02904441045303541,-0.017719755001163805,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.0119949505,0.006177034,0.0107011795,-0.0023356893,0.0010425714,-0.0012927197,-0.0018038845,-0.0030967605,-0.0044415984,0.030403137
-0.029310872934255914,0.0013323124061025418,0.007061255752343471,0.031042879062189218,0.029843797896696934,-0.017986217482384312,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.031100683,-0.021356288,-0.025211334,-0.0024795143,0.0009305771,-0.0014123127,-0.0018038845,-0.0030967605,-0.0044415984,0.02985382
-0.028911179212425153,0.0011990811654922875,0.008393568158446012,0.029310872934255914,0.031176110302799476,-0.01732006127933304,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.019129675,-0.028538894,0.0047159195,-0.0025627653,0.00078322977,-0.0013816716,-0.0018038845,-0.0030967605,-0.0044415984,0.029754639
-0.029310872934255914,0.0018652373685435584,0.008793261880276773,0.0287779479718149,0.029177641693645662,-0.016120980113840753,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.0012210384,0.008571234,-0.010846138,-0.0025438461,0.00082216976,-0.001428994,-0.0018038845,-0.0030967605,-0.0044415984,0.029815674
-0.031042879062189218,-0.0011990811654922875,0.009725880564548555,0.03077641658096871,0.03130934154340973,-0.016387442595061263,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.029903583,0.001388628,0.05499363,-0.0026806449,0.00082500203,-0.0011468809,-0.0018038845,-0.0030967605,-0.0044415984,0.030059814
-0.027312404325102103,0.0009326186842717792,0.006661562030512709,0.03264165394951227,0.032108728987071254,-0.018119448722994567,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.010797843,-0.002202671,-0.007255554,-0.0026132525,0.0008098637,-0.0011774243,-0.0018038845,-0.0030967605,-0.0044415984,0.03037262
-0.028911179212425153,0.0003996937218307625,0.01052526800821008,0.02971056665608668,0.029577335415476424,-0.01851914244482533,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.0155862495,-0.027341787,-0.043168068,-0.002522255,0.00066910544,-0.0013873775,-0.0018038845,-0.0030967605,-0.0044415984,0.03024292
-0.02851148549059439,0.0009326186842717792,0.012656967857974145,0.031042879062189218,0.0305099540997482,-0.014655436467127957,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.035936967,-0.008188177,-7.247925e-05,-0.002329959,0.000624819,-0.0013808031,-0.0018038845,-0.0030967605,-0.0044415984,0.030273438
-0.033041347671343035,0.0019984686091538122,0.005062787143189658,0.0302434916185277,0.032375191468291764,-0.015854517632620246,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.010797843,-0.008188177,-0.009649277,-0.0022643202,0.0005807541,-0.0014221454,-0.0018038845,-0.0030967605,-0.0044415984,0.030288696
-0.032108728987071254,0.0010658499248820332,0.0075941807147844875,0.033307810152563545,0.03317457891195329,-0.016787136316892024,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.021523878,0.020542242,0.007109642,-0.002360618,0.0006805615,-0.0013794864,-0.0018038845,-0.0030967605,-0.0044415984,0.029830933
-0.028245023009373885,0.00013323124061025415,0.0127901990985844,0.02851148549059439,0.03144257278401998,-0.015588055151399738,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.064619504,-0.006991077,-0.0060577393,-0.0026719123,0.0006422033,-0.0014028777,-0.0018038845,-0.0030967605,-0.0044415984,0.029708862
-0.032108728987071254,0.0,0.01052526800821008,0.02997702913730719,0.0305099540997482,-0.015454823910789483,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.007158667,0.008571234,-0.0060577393,-0.002694346,0.00068184844,-0.0014261521,-0.0018038845,-0.0030967605,-0.0044415984,0.029838562
-0.031042879062189218,0.0006661562030512709,0.0074609494741742334,0.03170903526524049,0.029177641693645662,-0.015454823910789483,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.03114856,-0.017764982,-0.010846138,-0.0025251315,0.0005896143,-0.001473252,-0.0018038845,-0.0030967605,-0.0044415984,0.029716492
-0.02997702913730719,-0.0006661562030512709,0.009992343045769061,0.02624655440022007,0.02904441045303541,-0.018918836166656093,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.0072065443,0.03011905,0.03224945,-0.002476473,0.00073726155,-0.0013046385,-0.0018038845,-0.0030967605,-0.0044415984,0.029876709
-0.02997702913730719,0.002398162330984575,0.008127105677225504,0.03317457891195329,0.03130934154340973,-0.013856049023466432,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.02995146,0.052863967,-0.05513954,-0.0023143333,0.0009978951,-0.0015738129,-0.0018038845,-0.0030967605,-0.0044415984,0.030044556
-0.03264165394951227,-0.0019984686091538122,0.008393568158446012,0.031042879062189218,0.0302434916185277,-0.015588055151399738,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.03828329,-0.022553388,0.020277977,-0.002494178,0.0008801388,-0.001464554,-0.0018038845,-0.0030967605,-0.0044415984,0.03035736
-0.031975497746460996,0.000799387443661525,0.0073277182335639785,0.03410719759622506,0.03144257278401998,-0.018119448722994567,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.047860093,-0.018962082,-0.17245483,-0.0027210077,0.0007809277,-0.0023195054,-0.0018038845,-0.0030967605,-0.009659767,0.030258179
-0.037304747370871166,0.002797856052815337,0.007993874436615249,0.03703828488965066,0.027845329287543123,-0.017586523760553547,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.031100683,0.0037828311,0.06935978,-0.002862906,0.00079593726,-0.001961109,-0.0018038845,-0.0030967605,-0.009659767,0.030319214
-0.031176110302799476,0.0035972434964768626,0.008393568158446012,0.031042879062189218,0.03170903526524049,-0.017586523760553547,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.03828329,-0.0033997744,0.007109642,-0.003040008,0.00077495875,-0.0019157552,-0.0018038845,-0.0030967605,-0.009659767,0.030006409
-0.0302434916185277,0.00013323124061025415,0.008393568158446012,0.028111791768763626,0.029843797896696934,-0.01692036755750228,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.025163054,0.00019152835,0.040628433,-0.0028989927,0.0007720416,-0.0017030343,-0.0018038845,-0.0030967605,-0.009659767,0.02973938
-0.02904441045303541,0.0019984686091538122,0.005995405827461438,0.02717917308449185,0.03037672285913795,-0.014522205226517705,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.05269637,0.016950939,-0.057533264,-0.002621016,0.00085293606,-0.0019821853,-0.0018038845,-0.0030967605,-0.009659767,0.030349731
-0.035705972483548114,0.000799387443661525,0.009326186842717792,0.037304747370871166,0.0305099540997482,-0.01505513018895872,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.008355767,0.0025857314,-0.0707016,-0.0026496898,0.00086160004,-0.0023257823,-0.0018038845,-0.0030967605,-0.009659767,0.030136108
-0.036372128686599385,0.002264931090374321,0.009326186842717792,0.036638591167819895,0.02851148549059439,-0.015987748873230498,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.010749966,0.010965437,0.08013344,-0.0026901911,0.0009121192,-0.0019134862,-0.0018038845,-0.0030967605,-0.009659767,0.030380249
-0.03797090357392244,0.004663093421358896,0.007860643196004996,0.053558958725322174,0.02011791733214838,-0.017719755001163805,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.007158667,-0.071634516,0.031051636,-0.0027125336,0.0005493861,-0.0017486605,-0.0018038845,-0.0030967605,-0.009659767,0.03024292
-0.05102756515372735,0.018918836166656093,0.004529862180748642,0.04023583466429676,0.0191852986478766,-0.020384379813368887,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,-0.077787615,0.09236829,0.27765465,-0.003087909,0.0010084806,-0.000351644,-0.0018038845,-0.0030967605,-0.0012584431,0.030258179
-0.012923430339194655,-0.000799387443661525,0.0030643185340358454,0.05275957128166065,0.028911179212425153,-0.02145022973825092,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.026360154,-0.005793974,-0.11619091,-0.0029406687,0.00097446825,-0.0009308403,-0.0018038845,-0.0030967605,-0.004714775,0.02974701
-0.06088667695888615,-0.01438897398590745,0.011591117933092112,0.031842266505850744,0.014788667707738212,-0.014788667707738212,0.0,0.0,0.0,0.008728614,-0.006066238,0.9999435,0.999962,5.295187e-05,-0.008728454,0.0,-0.99998164,-0.00606647,0.059878983,-0.41280827,0.046614647,-0.0026265706,-0.0010944454,-0.00069311296,-0.0018038845,-0.015433262,-0.004714775,0.029884338
