GyroX,GyroY,GyroZ,NoiseX,NoiseY,NoiseZ,ExpGravityX,ExpGravityY,ExpGravityZ,ExpOxX,ExpOxY,ExpOxZ,ExpOyX,ExpOyY,ExpOyZ,AccX,AccY,AccZ,ExpSpeedX,ExpSpeedY,ExpSpeedZ,dT
-0.07780704451638844,0.011191424211261349,-0.005462480865020421,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3950432739257812,0.076614453125,11.235988391113281,0.13012367,0.0,3.808091,0.015281677
-0.08033843808798326,0.014255742745297196,-0.002531393571594829,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.35673604736328124,0.062249243164062495,11.197681164550781,0.13557248,0.0,3.9791248,0.015274048
-0.07927258816310122,0.009992343045769061,-0.004263399699528133,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.39983167724609375,0.14604630126953125,11.197681164550781,0.14167647,0.0,4.150073,0.015266418
-0.07833996947882944,0.013056661579804908,-0.004130168458917879,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.34237083740234375,0.1149216796875,11.183315954589844,0.14690585,0.0,4.3208876,0.015274048
-0.08353598786262936,0.015188361429568975,-0.002264931090374321,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.373495458984375,0.12210428466796874,11.291055029296874,0.15260494,0.0,4.4931755,0.015258789
-0.07754058203516792,0.01212404289553313,-0.004396630940138387,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.35194764404296874,0.10295067138671875,11.257536206054686,0.15798597,0.0,4.6652956,0.015289307
-0.07794027575699868,0.011990811654922875,-0.0010658499248820332,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.4261678955078125,0.11252747802734374,11.245565197753905,0.16449527,0.0,4.837061,0.015274048
-0.0814042880128653,0.005196018383799912,-0.004263399699528133,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3447650390625,0.028730419921875,11.303026037597656,0.1697586,0.0,5.009618,0.015266418
-0.08207044421591657,0.011724349173702367,-0.002264931090374321,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.37828386230468747,0.07422025146484375,11.142614526367186,0.17555961,0.0,5.1804905,0.015335083
-0.07794027575699868,0.009192955602107537,-0.004663093421358896,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.354341845703125,0.062249243164062495,11.2240173828125,0.18192615,0.0,5.382155,0.017967224
-0.07594180714784488,0.014255742745297196,-0.0019984686091538122,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3136404174804687,0.07900865478515624,11.288660827636718,0.18673585,0.0,5.5552673,0.015335083
-0.07820673823821919,0.013989280264076687,-0.00013323124061025415,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.40940848388671874,0.1149216796875,11.180921752929686,0.19299543,0.0,5.726216,0.015289307
-0.08087136305042428,0.010658499248820334,-0.0039969372183076245,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3950432739257812,0.08858546142578125,11.245565197753905,0.19903235,0.0,5.898067,0.015281677
-0.0816707504940858,0.011058192970651094,-0.0014655436467127959,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3112462158203125,0.0526724365234375,11.235988391113281,0.20379584,0.0,6.070029,0.015304565
-0.08007197560676275,0.010258805526989571,-0.0005329249624410166,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.37828386230468747,0.0143652099609375,11.212046374511718,0.209568,0.0,6.241111,0.015258789
-0.08047166932859352,0.008260336917835759,-0.002398162330984575,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.39264907226562495,0.10295067138671875,11.200075366210937,0.21557133,0.0,6.412352,0.015289307
-0.08113782553164478,0.010125574286379316,-0.0019984686091538122,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3687070556640625,0.06943184814453125,11.307814440917968,0.2212086,0.0,6.585241,0.015289307
-0.0770076570727269,0.012923430339194655,-0.004263399699528133,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3806780639648437,0.1005564697265625,11.264718811035156,0.2270231,0.0,6.7572985,0.015274048
-0.080205206847373,0.008926493120887028,-0.004263399699528133,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.373495458984375,0.023942016601562498,11.197681164550781,0.23273928,0.0,6.928674,0.015304565
-0.08100459429103453,0.012923430339194655,-0.00479632466196915,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.36631285400390623,0.13168109130859373,11.192892761230468,0.23833436,0.0,7.099635,0.015274048
-0.08193721297530632,0.009326186842717792,-0.001732006127933304,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.430956298828125,0.08140285644531249,11.168950744628905,0.24492995,0.0,7.270571,0.015304565
-0.0814042880128653,0.011058192970651094,-0.004130168458917879,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.38307226562499996,0.11013327636718749,11.183315954589844,0.2507898,0.0,7.441642,0.015296936
-0.07927258816310122,0.010658499248820334,-0.002264931090374321,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.354341845703125,0.05746083984375,11.279084020996093,0.25621825,0.0,7.614435,0.015319824
-0.07980551312554225,0.011191424211261349,-0.002797856052815337,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.354341845703125,0.11013327636718749,11.267113012695312,0.261644,0.0,7.7869596,0.015312195
-0.08153751925347555,0.011058192970651094,-0.007194486992953725,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.32082302246093747,0.05746083984375,11.298237634277344,0.26655406,0.0,7.959874,0.015304565
-0.07927258816310122,0.012390505376753637,0.0005329249624410166,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3902548706054687,0.1292868896484375,11.202469567871093,0.27253568,0.0,8.131579,0.015327454
-0.08033843808798326,0.009326186842717792,-0.0026646248122050836,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3591302490234375,0.0718260498046875,11.2240173828125,0.27804297,0.0,8.3037,0.015335083
-0.08033843808798326,0.014122511504686942,-0.003863705977697371,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.40462008056640625,0.10295067138671875,11.212046374511718,0.28424785,0.0,8.475638,0.015335083
-0.07740735079455767,0.009725880564548555,-0.007727411955394742,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3854664672851562,0.0909796630859375,11.164162341308593,0.2901502,0.0,8.646586,0.015312195
-0.07754058203516792,0.009326186842717792,-0.00159877488732305,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.4165910888671875,0.06943184814453125,11.276689819335937,0.29654184,0.0,8.819601,0.015342712
-0.0770076570727269,0.013189892820415163,-0.006128637068071691,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3711012573242187,0.12449848632812499,11.128249316406249,0.30222705,0.0,8.990084,0.015319824
-0.08007197560676275,0.011058192970651094,-0.0009326186842717792,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.32082302246093747,0.1149216796875,11.298237634277344,0.30714446,0.0,9.163257,0.015327454
-0.07754058203516792,0.01052526800821008,-0.0035972434964768626,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.36152445068359373,0.07900865478515624,11.135431921386719,0.31267193,0.0,9.333509,0.015289307
-0.07820673823821919,0.006928024511733216,-0.004130168458917879,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.39264907226562495,0.0909796630859375,11.212046374511718,0.31867227,0.0,9.5048485,0.015281677
-0.08193721297530632,0.009725880564548555,-0.0021316998497640663,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3902548706054687,0.076614453125,11.267113012695312,0.324639,0.0,9.6771145,0.015289307
-0.07873966320066021,0.008260336917835759,-0.003863705977697371,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.373495458984375,0.06943184814453125,11.264718811035156,0.33035517,0.0,9.849516,0.015304565
-0.07807350699760894,0.013056661579804908,-0.004396630940138387,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.39983167724609375,0.0909796630859375,11.202469567871093,0.33648357,0.0,10.021221,0.015327454
-0.07754058203516792,0.014522205226517705,-0.00159877488732305,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.4477157104492187,0.06703764648437499,11.269507214355468,0.3433391,0.0,10.193782,0.015312195
-0.0816707504940858,0.011990811654922875,-0.002531393571594829,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3136404174804687,0.12449848632812499,11.262324609375,0.3481416,0.0,10.366233,0.015312195
-0.08073813180981403,0.012257274136143382,-0.0033307810152563544,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.373495458984375,0.0718260498046875,11.231199987792968,0.3538692,0.0,10.538465,0.015335083
-0.07754058203516792,0.008926493120887028,-0.002264931090374321,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.39983167724609375,0.05985504150390625,11.2240173828125,0.36016843,0.0,10.715296,0.0157547
-0.07967228188493199,0.011457886692481857,-0.004663093421358896,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3232172241210937,0.12210428466796874,11.195286962890624,0.3650954,0.0,10.885951,0.01524353
-0.07913935692249098,0.009459418083328047,-0.007061255752343471,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.39743747558593745,0.076614453125,11.190498559570312,0.37115374,0.0,11.056534,0.01524353
-0.08326952538140886,0.008926493120887028,-0.006661562030512709,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.36631285400390623,0.04548983154296875,11.25514200439453,0.37673765,0.0,11.228102,0.01524353
-0.08047166932859352,0.01438897398590745,-0.005196018383799912,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3758896606445312,0.105344873046875,11.322179650878905,0.3824704,0.0,11.400778,0.01525116
-0.08193721297530632,0.0073277182335639785,-0.004130168458917879,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.4429273071289062,0.06464344482421874,11.219228979492186,0.38924584,0.0,11.572397,0.015296936
-0.07740735079455767,0.009725880564548555,-0.003863705977697371,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3806780639648437,0.09576806640624999,11.245565197753905,0.39506903,0.0,11.74442,0.015296936
-0.07687442583211665,0.011724349173702367,-0.003863705977697371,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.373495458984375,0.086191259765625,11.305420239257812,0.40075672,0.0,11.916582,0.0152282715
-0.07913935692249098,0.01052526800821008,-0.004663093421358896,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.4165910888671875,0.023942016601562498,11.271901416015623,0.40711656,0.0,12.088664,0.015266418
-0.07580857590723461,0.008926493120887028,-0.0033307810152563544,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3902548706054687,0.055066638183593745,11.238382592773437,0.41305947,0.0,12.259805,0.0152282715
-0.07794027575699868,0.014522205226517705,-0.006128637068071691,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3758896606445312,0.07422025146484375,11.173739147949219,0.4187865,0.0,12.430047,0.015235901
-0.08060490056920376,0.01505513018895872,-0.0030643185340358454,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.39983167724609375,0.12449848632812499,11.228805786132812,0.42489964,0.0,12.6017275,0.015289307
-0.07714088831333717,0.0057289433462409285,-0.002531393571594829,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3854664672851562,0.12210428466796874,11.21683477783203,0.43079904,0.0,12.7733965,0.015304565
-0.07887289444127048,0.010924961730040842,-0.0010658499248820332,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3806780639648437,0.13407529296874998,11.219228979492186,0.43677908,0.0,12.949638,0.015708923
-0.08047166932859352,0.01185758041431262,-0.0031975497746461,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.373495458984375,0.12210428466796874,11.276689819335937,0.44248673,0.0,13.121965,0.015281677
-0.07727411955394742,0.011591117933092112,-0.005462480865020421,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3687070556640625,0.03591302490234375,11.214440576171874,0.44811276,0.0,13.293084,0.015258789
-0.0814042880128653,0.01345635530163567,-0.000799387443661525,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.4333505004882812,0.105344873046875,11.281478222656249,0.4549566,0.0,13.471251,0.015792847
-0.08393568158446013,0.010392036767599824,-0.0039969372183076245,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.39983167724609375,0.05746083984375,11.274295617675781,0.4610728,0.0,13.643713,0.015296936
-0.08207044421591657,0.010258805526989571,-0.0037304747370871167,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3854664672851562,0.06464344482421874,11.180921752929686,0.46696043,0.0,13.814491,0.015274048
-0.0814042880128653,0.015987748873230498,-0.0030643185340358454,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3950432739257812,0.062249243164062495,11.128249316406249,0.4729823,0.0,13.984125,0.01524353
-0.0767411945915064,0.0063950995492922,-0.0030643185340358454,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3016694091796875,0.0718260498046875,11.231199987792968,0.4775992,0.0,14.1560135,0.015304565
-0.07887289444127048,0.010258805526989571,-0.00479632466196915,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3950432739257812,0.14604630126953125,11.188104357910156,0.48363915,0.0,14.327072,0.015289307
-0.07940581940371148,0.011457886692481857,-0.0033307810152563544,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3854664672851562,0.09816226806640624,11.214440576171874,0.4895121,0.0,14.497934,0.015235901
-0.0816707504940858,0.01185758041431262,-0.0057289433462409285,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.430956298828125,0.0383072265625,11.171344946289063,0.49611098,0.0,14.668992,0.015312195
-0.07980551312554225,0.01345635530163567,-0.0019984686091538122,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.33518823242187495,0.13407529296874998,11.202469567871093,0.50122297,0.0,14.839843,0.01525116
-0.07767381327577817,0.009192955602107537,-0.0018652373685435584,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.36631285400390623,0.10773907470703124,11.262324609375,0.50681245,0.0,15.011692,0.015258789
-0.0831362941407986,0.011724349173702367,-0.0058621745868511835,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.34715924072265625,0.08140285644531249,11.247959399414063,0.5121203,0.0,15.183665,0.015289307
-0.08100459429103453,0.011058192970651094,-0.0026646248122050836,-0.079215966,0.011254707,-0.0043067,0.034331597,0.008719896,0.9993725,0.9994105,-0.00029954457,-0.034330294,0.0,-0.999962,0.00872504,0.3687070556640625,0.105344873046875,11.262324609375,0.5177632,0.0,15.35603,0.015304565
