GyroX,GyroY,GyroZ,ExpGravityX,ExpGravityY,ExpGravityZ,ExpOxX,ExpOxY,ExpOxZ,ExpOyX,ExpOyY,ExpOyZ,AccX,AccY,AccZ,ExpSpeedX,ExpSpeedY,ExpSpeedZ,dT
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.13520452251434323,-0.02790741481781006,0.052890100097656045,0.30476144,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18548275737762443,-0.025513213157653786,-0.016541748046876137,0.30476144,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.19505956401824942,-0.015936406517028795,0.04331329345703061,0.30778372,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.19027116069793693,-0.0973392629623413,-0.01893594970703205,0.31065857,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.11605090923309325,-0.0733972463607788,-0.05245477294921841,0.31065857,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18548275737762443,-0.03030161647796631,0.03613068847656287,0.31065857,-0.014362021,-0.029462522,0.028381348
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.14956973247528071,-0.0733972463607788,0.040919091796874696,0.31065857,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.09929149761199951,-0.06142623805999756,-0.006964941406250702,0.31065857,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.13041611919403073,-0.06621464138031005,-0.004570739746094787,0.31065857,-0.014362021,-0.029462522,0.027954102
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1735117490768432,-0.03269581813812256,0.021765478515623826,0.31065857,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.24533779888153073,-0.05663783473968503,-0.009359143066406617,0.31500462,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1735117490768432,-0.0111480031967163,0.026553881835937432,0.31500462,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.09210889263153077,-0.0686088430404663,0.014582873535156082,0.31500462,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1735117490768432,-0.0398784231185913,0.028948083496093346,0.31500462,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.13520452251434323,-0.0973392629623413,-0.014147546386718446,0.31500462,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.20703057231903066,-0.0973392629623413,-0.04766636962890658,0.3182382,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1783001523971557,-0.0398784231185913,-0.040483764648438836,0.3182382,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.22139578227996826,-0.06142623805999756,0.009794470214842477,0.32184923,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.12083931255340574,-0.06142623805999756,-0.0548489746093761,0.32184923,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.14717553081512447,-0.08297405300140379,-0.06921418457031336,0.32184923,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.14478132915496822,-0.035090019798278804,0.009794470214842477,0.32184923,-0.014362021,-0.029462522,0.027954102
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.13520452251434323,0.010399811744689957,-0.03569536132812523,0.32184923,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1543581357955932,-0.03748422145843505,-0.038089562988281145,0.32184923,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.2046363706588744,-0.0638204397201538,0.03852489013671878,0.3249369,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1184451108932495,-0.04706102809906004,-0.011753344726562531,0.3249369,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1184451108932495,-0.02072480983734129,-0.0787909912109388,0.3249369,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18548275737762443,-0.008753801536560052,0.024159680175781517,0.3249369,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.12562771587371824,-0.0398784231185913,-0.07639678955078111,0.3249369,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1088683042526245,-0.0398784231185913,-0.04287796630859475,0.3249369,-0.014362021,-0.029462522,0.028503418
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.16154074077606195,-0.07100304470062255,-0.011753344726562531,0.3249369,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.13281032085418698,-0.05184943141937254,0.06964951171874922,0.3249369,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.228578387260437,-0.03748422145843505,-0.02372435302734388,0.32863185,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.09210889263153077,-0.013542204856872547,-0.10273300781249972,0.32863185,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1639349424362182,-0.07579144802093504,-0.0548489746093761,0.32863185,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.15675233745574946,-0.008753801536560052,0.04810169677734244,0.32863185,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.2237899839401245,-0.015936406517028795,-0.006964941406250702,0.33215067,-0.014362021,-0.029462522,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.2046363706588744,-0.03030161647796631,-0.0548489746093761,0.3351357,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18069435405731193,-0.0733972463607788,0.028948083496093346,0.3351357,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1687233457565307,0.0032172067642211866,0.03613068847656287,0.3351357,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.12083931255340574,-0.035090019798278804,-0.09076199951171837,0.3351357,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.17590595073699944,0.0008230051040649389,0.026553881835937432,0.3351357,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.17111754741668694,-0.0398784231185913,0.014582873535156082,0.3351357,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.19505956401824942,-0.0686088430404663,-0.040483764648438836,0.3351357,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.13759872417449948,-0.0111480031967163,0.002611865234374733,0.3351357,-0.014362021,-0.029462522,0.027954102
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1687233457565307,-0.008753801536560052,-0.0309069580078134,0.3351357,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18308855571746818,-0.008753801536560052,0.012188671875000168,0.3351357,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.219001580619812,-0.006359599876403804,-0.08118519287109471,0.33841968,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.2094247739791869,-0.0015711965560913088,-0.07160838623046928,0.34141487,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1591465391159057,-0.0638204397201538,-0.011753344726562531,0.34141487,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18787695903778068,0.0319476266860962,-0.01893594970703205,0.34141487,-0.014362021,-0.029462522,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.25012620220184323,0.0175824167251587,-0.004570739746094787,0.3455024,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1543581357955932,-0.013542204856872547,0.03613068847656287,0.3455024,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.17111754741668694,-0.02790741481781006,0.03852489013671878,0.3455024,-0.014362021,-0.029462522,0.028503418
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18308855571746818,0.029553425025939953,-0.09555040283203198,0.3455024,-0.014362021,-0.029462522,0.027954102
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.19984796733856192,-0.023119011497497538,-0.0787909912109388,0.3455024,-0.014362021,-0.029462522,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.11605090923309325,-0.1021276662826538,0.09837993164062375,0.3455024,-0.014362021,-0.026491316,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.17111754741668694,0.03434182834625245,-0.07160838623046928,0.3455024,-0.014362021,-0.026491316,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.13041611919403073,-0.044666826438903795,0.0050060668945306475,0.3455024,-0.014362021,-0.026491316,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.25012620220184323,-0.08057985134124754,0.026553881835937432,0.34952343,-0.014362021,-0.026491316,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.15196393413543696,-0.02072480983734129,-0.07639678955078111,0.34952343,-0.014362021,-0.026491316,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.2142131772994995,-0.03748422145843505,-0.0787909912109388,0.35251468,-0.014362021,-0.026491316,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.219001580619812,-0.023119011497497538,0.002611865234374733,0.35562357,-0.014362021,-0.026491316,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.17111754741668694,0.0008230051040649389,0.052890100097656045,0.35562357,-0.014362021,-0.026491316,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.20703057231903066,-0.035090019798278804,0.028948083496093346,0.35562357,-0.014362021,-0.026491316,0.028015137
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1687233457565307,-0.03269581813812256,-0.04287796630859475,0.35562357,-0.014362021,-0.026491316,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18548275737762443,-0.02790741481781006,0.08401472167968649,0.35562357,-0.014362021,-0.026491316,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1543581357955932,0.019976618385314948,-0.01893594970703205,0.35562357,-0.014362021,-0.026491316,0.028198242
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.26209721050262447,-0.054243633079528786,-0.04766636962890658,0.35994607,-0.014362021,-0.026491316,0.028381348
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.15196393413543696,-0.1021276662826538,0.002611865234374733,0.35994607,-0.014362021,-0.026491316,0.028381348
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1639349424362182,-0.13804069118499757,-0.05963737792968793,0.35994607,-0.017395243,-0.026491316,0.028808594
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18787695903778068,-0.0733972463607788,-0.040483764648438836,0.35994607,-0.017395243,-0.026491316,0.028259277
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.2237899839401245,-0.0039653982162475565,-0.0548489746093761,0.36309254,-0.017395243,-0.026491316,0.027954102
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.238155193901062,-0.0015711965560913088,0.10795673828124919,0.36660743,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1687233457565307,-0.09973346462249755,0.0888031250000001,0.36660743,-0.017395243,-0.023254944,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.219001580619812,-0.08536825466156003,0.002611865234374733,0.36957294,-0.017395243,-0.023254944,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18548275737762443,-0.025513213157653786,0.040919091796874696,0.36957294,-0.017395243,-0.023254944,0.028442383
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.12323351421356199,-0.0638204397201538,-0.06921418457031336,0.36957294,-0.017395243,-0.023254944,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.14478132915496822,-0.03269581813812256,-0.021330151367187966,0.36957294,-0.017395243,-0.023254944,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.19505956401824942,-0.03748422145843505,0.021765478515623826,0.36957294,-0.017395243,-0.023254944,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.10647410259246826,-0.044666826438903795,0.0002176635742188182,0.36957294,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.17111754741668694,-0.09015665798187256,0.040919091796874696,0.36957294,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.20224216899871816,-0.04706102809906004,-0.01893594970703205,0.36957294,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18069435405731193,-0.04945522975921629,-0.016541748046876137,0.36957294,-0.017395243,-0.023254944,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.228578387260437,-0.008753801536560052,0.03852489013671878,0.3727268,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.18548275737762443,-0.054243633079528786,0.08401472167968649,0.3727268,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1687233457565307,-0.0733972463607788,-0.014147546386718446,0.3727268,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.2237899839401245,-0.06142623805999756,-0.057243176269532015,0.37572175,-0.017395243,-0.023254944,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.238155193901062,-0.0398784231185913,-0.09076199951171837,0.37909302,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.17111754741668694,-0.0015711965560913088,-0.0021765380859370964,0.37909302,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.12083931255340574,-0.07818564968109129,0.007400268554686562,0.37909302,-0.017395243,-0.023254944,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1088683042526245,-0.05184943141937254,-0.016541748046876137,0.37909302,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.19505956401824942,-0.0638204397201538,0.045707495117186525,0.37909302,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.14956973247528071,-0.0686088430404663,-0.0548489746093761,0.37909302,-0.017395243,-0.023254944,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.19027116069793693,-0.02790741481781006,0.03613068847656287,0.37909302,-0.017395243,-0.023254944,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1639349424362182,-0.09973346462249755,-0.009359143066406617,0.37909302,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.113656707572937,-0.013542204856872547,0.045707495117186525,0.37909302,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.07056107769012443,-0.03269581813812256,-0.08357939453125063,0.37909302,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.14478132915496822,-0.03269581813812256,0.0002176635742188182,0.37909302,-0.017395243,-0.023254944,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.1543581357955932,-0.0111480031967163,-0.009359143066406617,0.37909302,-0.017395243,-0.023254944,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.19984796733856192,-0.035090019798278804,-0.040483764648438836,0.37909302,-0.017395243,-0.023254944,0.028442383
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.23576099224090574,-0.0398784231185913,-0.03569536132812523,0.3823443,-0.017395243,-0.023254944,0.027954102
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.10647410259246826,-0.08057985134124754,-0.016541748046876137,0.3823443,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.14717553081512447,-0.044666826438903795,-0.05963737792968793,0.3823443,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.20224216899871816,0.024765021705627444,-0.057243176269532015,0.3823443,-0.017395243,-0.023254944,0.027770996
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.19745376567840567,-0.018330608177185043,-0.009359143066406617,0.3823443,-0.017395243,-0.023254944,0.027832031
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.17590595073699944,-0.035090019798278804,-0.01893594970703205,0.3823443,-0.017395243,-0.023254944,0.027893066
0.0,0.0,0.0,0.08549355,-0.017225873,0.9961897,0.99631655,-0.0051901285,-0.085594185,-0.0066447677,-0.9998382,-0.016718712,0.21181897563934315,-0.0733972463607788,0.028948083496093346,0.3823443,-0.017395243,-0.023254944,0.027770996
