GyroX,GyroY,GyroZ,ExpGravityX,ExpGravityY,ExpGravityZ,ExpOxX,ExpOxY,ExpOxZ,ExpOyX,ExpOyY,ExpOyZ,AccX,AccY,AccZ,AccNoiseX,AccNoiseY,AccNoiseZ,ExpSpeedX,ExpSpeedY,ExpSpeedZ,dT
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.006224857902526804,0.015203204560279848,-0.04654434204101676,0.0002058496964861266,0.0004936437995557391,0.00045381366281842,0.0,0.0,0.0,0.025772095
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.05410889110565176,-0.0015562070608138856,0.042041119384764514,0.00047536490353195475,0.0004833945452538909,0.0006617501914281505,0.0,0.0,0.0,0.026016235
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.04213788280487052,-0.003950408720970133,-0.008237115478516799,0.0006836774930386476,0.00046122552892277076,0.0006172558630784257,0.0,0.0,0.0,0.025878906
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.03256107616424553,0.010414801239967353,-0.03936173706054724,0.000843064486394682,0.0005109934074779937,0.00041736089846029735,0.0,0.0,0.0,0.025756836
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.02011136035919192,-0.02549822366237639,0.07555994262695265,0.000738292362166749,0.0003809473221287218,0.0007930738071027591,0.0,0.0,0.0,0.025772095
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.006224857902526804,0.027174212861061114,0.02767590942382725,0.0007657251898685494,0.0005149136498233838,0.0009274879851863815,0.0,0.0,0.0,0.025726318
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.018195866203308042,0.0128090029001236,0.049223724365234034,0.0008528758949357468,0.0005763840960748849,0.0011689691670866199,0.0,0.0,0.0,0.025772095
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.0392649736404419,0.0128090029001236,-0.060909552001954026,0.0006522866472588587,0.0006375471900951285,0.0008585765612414167,0.0,0.0,0.0,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.07757220020294198,-0.006344610381126381,0.15217439575195257,0.00026116421300785445,0.0006026364022390209,0.0016151556571949726,0.0,0.0,0.003917209,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.058418586921691995,0.0654814394235611,0.05640632934570178,-3.2234542665644805e-05,0.0009270304173456313,0.0018891115256375066,0.0,0.0,0.003917209,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.02250556201934817,0.0032321962594986098,-0.005842913818359108,-0.00014460118004905743,0.0009385562465563961,0.0018504513989175235,0.0,0.0,0.003917209,0.025726318
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.06560119190216074,0.0032321962594986098,0.018099102783201815,-0.0004718841336596158,0.0009500244466211071,0.0019316946558389449,0.0,0.0,0.003917209,0.025772095
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.027772672843933033,0.0128090029001236,0.0635889343261713,-0.0003306613487716526,0.0010093193388886195,0.0022399808541906066,0.0,0.0,0.003917209,0.025726318
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.046926286125183014,0.06787564108371735,-0.03457333374023541,-9.437661140187931e-05,0.001343650947612763,0.0020559142812184763,0.0,0.0,0.003917209,0.025787354
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.05363018360137939,-0.04704603860378265,-0.010631317138672713,-0.00036205564635176683,0.001101702499855786,0.0019924781241190204,0.0,0.0,0.003917209,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.011013261222839299,0.008020599579811105,-0.08963997192382855,-0.0003051790620058115,0.0011362969852555626,0.0015343158738792826,0.0,0.0,0.003917209,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.0440533769607544,0.008020599579811105,-0.003448712158203193,-0.0005239200514995544,0.0011707184982283404,0.0015094007337188703,0.0,0.0,0.003917209,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.09433161182403571,0.019991607880592344,-0.04415014038085907,-0.000992958510362235,0.0012648229451401602,0.0012811030281459806,0.0,0.0,0.003917209,0.025802612
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.06081278858184824,-0.03746923196315763,0.05401212768554586,-0.001292057660719665,0.0010711526705986713,0.0015447581514329801,0.0,0.0,0.003917209,0.02583313
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.003830656242370556,0.03196261618137361,-0.04654434204101676,-0.0012664440912042141,0.001225609988152546,0.0013043126504707315,0.0,0.0,0.003917209,0.025878906
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.013407462882995547,-0.0159214170217514,0.049223724365234034,-0.0011930745563332153,0.0011398748531030263,0.0015439097090445481,0.0,0.0,0.003917209,0.025924683
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.027772672843933033,0.024780011200904867,-0.06809215698242177,-0.001048245819331884,0.0012580755348420355,0.0011957293755872167,0.0,0.0,0.003917209,0.025802612
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.011013261222839299,0.024780011200904867,-0.06330375366210994,-0.000987938284121028,0.0013756852131723495,0.000873231960398731,0.0,0.0,0.003917209,0.025909424
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.003351948738098187,-0.04225763528347015,-0.03457333374023541,-0.000999758336390914,0.001157518610689137,0.0006959991318955602,0.0,0.0,0.003917209,0.02583313
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.046447578620910646,0.008020599579811105,0.03485851440429677,-0.0012269974378135125,0.0011918340155347468,0.0008668117082575662,0.0,0.0,0.003917209,0.026153564
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.017717158699035673,-0.003950408720970133,0.010916497802734071,-0.0013094482441196233,0.0011661228018522223,0.0009170601387299487,0.0,0.0,0.003917209,0.025817871
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.0440533769607544,-0.008738812041282629,0.0635889343261713,-0.001523167887702797,0.0011165981276365481,0.0012304195096671554,0.0,0.0,0.003917209,0.025772095
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.02250556201934817,-0.04225763528347015,0.05401212768554586,-0.001628079858361024,0.0008997269605810147,0.0014943280505465488,0.0,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.03208236865997316,0.04393362448215485,0.02767590942382725,-0.0017803513023690845,0.0011148964481888838,0.0016252359574129524,0.0,0.0,0.003917209,0.025756836
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.015322957038879426,0.05829883444309236,0.0635889343261713,-0.0018480643310516361,0.0014008161381634013,0.001935054449256744,0.0,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.0014364545822143082,0.03914522116184235,0.0037338928222645507,-0.0018316417364853065,0.0015895381632817962,0.0019440486411217831,0.0,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.015801664543151794,-0.008738812041282629,0.020493304443359506,-0.0017434752050871209,0.001537896412258974,0.0020367949201329717,0.0,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.018195866203308042,-0.013527215361595152,-0.0010545104980472786,-0.0016437784980451449,0.0014625708533897034,0.0020213383930420704,0.0,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.011013261222839299,0.03196261618137361,-0.0010545104980472786,-0.0015804932994407225,0.0016150710800296227,0.0020059591485866233,0.0,0.0,0.003917209,0.025756836
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.003351948738098187,0.017597406220436096,0.02767590942382725,-0.0015893505766340099,0.001694982755731655,0.002134308899962826,0.0,0.0,0.003917209,0.025726318
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.0014364545822143082,-0.03746923196315763,0.030070111083983164,-0.0015742215508397683,0.0014991616821372086,0.002273987910882928,0.0,0.0,0.003917209,0.025756836
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.06368569774627675,0.010414801239967353,-0.05133274536132859,-0.0012479219543541859,0.0015437398799263593,0.0020059542445218705,0.0,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.01053455371856693,0.010414801239967353,0.006128094482422242,-0.0012943551131752496,0.0015880951867265642,0.0020265649457113727,0.0,0.0,0.003917209,0.025726318
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.11396393260955806,0.024780011200904867,-0.03696753540039133,-0.0007180636745615829,0.0017040547667974556,0.001831594443980859,0.0029301334,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.046926286125183014,0.015203204560279848,0.018099102783201815,-0.00047984192556286,0.0017715505157648674,0.0019129319856769638,0.0029301334,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.03447657032012941,0.0008379945993423621,0.018099102783201815,-0.0006498255675356928,0.001766882736182755,0.001993862839664588,0.0029301334,0.0,0.003917209,0.025756836
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.008619059562683051,-0.003950408720970133,0.010916497802734071,-0.0006034811418845991,0.0017382962788969904,0.0020384760144799355,0.0029301334,0.0,0.003917209,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.011013261222839299,0.02238580954074862,-0.02020812377929815,-0.0005453974300609796,0.0018415338452062485,0.001927243015511045,0.0029301334,0.0,0.003917209,0.025772095
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.008140352058410683,-0.020709820342063895,-0.02020812377929815,-0.000583372203202728,0.0017287770742698979,0.001816566181536999,0.0029301334,0.0,0.003917209,0.025772095
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.0440533769607544,-0.05422864358425139,0.001339691162108636,-0.0008007222269904864,0.0014489899709772913,0.0018141818064398572,0.0029301334,0.0,0.003917209,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.025378471183776785,0.0008379945993423621,0.04682952270507812,-0.00066982625993665,0.0014459349941191167,0.0020392585109330484,0.0029301334,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.0009577470779419395,-0.03268082864284513,-0.029784930419921807,-0.0006712658640266764,0.0012753011759342955,0.001880137566278774,0.0029301334,0.0,0.003917209,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.015322957038879426,0.03435681784152986,0.018099102783201815,-0.0007445243199009401,0.0014407087592622732,0.001961232392363389,0.0029301334,0.0,0.003917209,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.034955277824401776,-0.011133013701438904,-0.05612114868164042,-0.0005660253091794266,0.0013778401469587672,0.0016708204869933698,0.0029301334,0.0,0.003917209,0.025970459
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.034955277824401776,-0.013527215361595152,0.0157049011230459,-0.00038841879351152056,0.0013033148694159976,0.0017409908901736325,0.0029301334,0.0,0.003917209,0.025802612
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.003351948738098187,0.05351043112277987,-0.10879358520507942,-0.00040323644323445393,0.001564350450682817,0.0011883180096973673,0.0029301334,0.0,0.0011200105,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.011013261222839299,0.0056263979196548575,-0.024996527099609978,-0.0003461539549040852,0.001584660688027677,0.0010573937841508306,0.0029301334,0.0,0.0011200105,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.003351948738098187,-0.05183444192409514,-0.08485156860351672,-0.00036118292882005574,0.001317565174967063,0.0006278489722124929,0.0029301334,0.0,0.0011200105,0.0256958
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.027293965339660664,0.0128090029001236,0.013310699462889986,-0.0004958468408742588,0.0013750223635928456,0.0006912632246658803,0.0029301334,0.0,0.0011200105,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.011013261222839299,0.036751019501686105,-0.022602325439454063,-0.000438301300555691,0.0015519023492833117,0.0005747952813452805,0.0029301334,0.0,0.0011200105,0.02571106
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.015801664543151794,0.055904632782936114,0.02767590942382725,-0.00035710147133715363,0.0018236660014515757,0.0007103008520576903,0.0029301334,0.0,0.0011200105,0.0256958
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.0009577470779419395,-0.023104022002220143,0.018099102783201815,-0.0003601046993701776,0.001699027561433217,0.0007972448617134109,0.0029301334,0.0,0.0011200105,0.025726318
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.02250556201934817,0.015203204560279848,-0.022602325439454063,-0.00047083198597006753,0.00176654844642745,0.0006802470102075735,0.0029301334,0.0,0.0011200105,0.0256958
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.027293965339660664,-0.0159214170217514,-0.008237115478516799,-0.0006049476527385206,0.0016781086190865557,0.0006356601977639517,0.0029301334,0.0,0.0011200105,0.025741577
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.03256107616424553,-0.013527215361595152,0.013310699462889986,-0.0004391175336536003,0.001602081999183147,0.0006990353940895819,0.0029301334,0.0,0.0011200105,0.0256958
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.046926286125183014,0.029568414521217362,0.07316574096679673,-0.0002022905153594172,0.001741913661793318,0.0010613689219531176,0.0029301334,0.0,0.0011200105,0.025726318
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.036870771980285655,0.0128090029001236,0.001339691162108636,-0.0003856329226840484,0.0017972491079849692,0.0010627605331538952,0.0029301334,0.0,0.0011200105,0.025665283
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.03447657032012941,0.04393362448215485,0.020493304443359506,-0.0005560876096712753,0.0020079309848558186,0.0011599132527049232,0.0029301334,0.0,0.0011200105,0.025680542
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,-0.029688166999816912,-0.02549822366237639,0.049223724365234034,-0.0007017480066220035,0.0018704002116196575,0.0014002323082675688,0.0029301334,0.0,0.0011200105,0.0256958
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.008619059562683051,-0.02549822366237639,-0.03457333374023541,-0.0006551439687754782,0.0017335570922496772,0.0012203644780250538,0.0029301334,0.0,0.0011200105,0.025726318
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.056503092765808005,0.027174212861061114,0.02288750610351542,-0.0003693527851025608,0.0018607603710937344,0.0013287001861525057,0.0029301334,0.0,0.0011200105,0.025726318
0.0,0.0,0.0,0.10289459,-0.022908771,0.9944284,0.9946923,0.0023697668,-0.102867305,0.0,-0.99973476,-0.023031015,0.05410889110565176,-0.03507503030300138,0.0037338928222645507,-9.696156564878921e-05,0.0016760814177232588,0.0013407261493330659,0.0029301334,0.0,0.0011200105,0.02571106
0.0,0.0,-0.15098432,0.10298269,-0.022509404,0.9944284,0.99467564,0.00622882,-0.102867305,0.0038786337,-0.99972725,-0.023031015,0.029436240768432542,0.11484195876121521,-0.017813922119140457,5.070444602161745e-05,0.0022419108044407186,0.0012449529079906984,0.0029301334,0.002950956,0.0011200105,0.0256958
0.0,0.0,-0.093828104,0.1030366,-0.022261344,0.9944284,0.99465775,0.008624105,-0.102867305,0.0062860907,-0.99971503,-0.023031015,-0.011712222290039098,0.0074399655103683515,0.05640632934570178,-8.110187658686132e-06,0.002267901077970357,0.0015207597901792538,0.0029301334,0.002950956,0.0011200105,0.025665283
-0.020449657,0.0,-0.14738706,0.10312106,-0.022393344,0.99441665,0.9946178,0.012440551,-0.10286176,0.010067675,-0.9996719,-0.023555702,-0.07466193923950204,0.025294031333923356,0.02777223052978428,-0.00038137933291790293,0.002383031729250122,0.001652017143877279,0.0029301334,0.002950956,0.0011200105,0.025665283
0.0,-0.03757787,-0.08423545,0.10413064,-0.02216878,0.99431646,0.9944887,0.014595821,-0.10382325,0.0122112315,-0.99964774,-0.023566471,0.08216560888290403,0.2317272882461548,-0.028857958984374932,3.1355608161206725e-05,0.0035297530118346453,0.001499467263236018,0.0029301334,0.008912446,0.0011200105,0.025726318
0.0,0.0,-0.04719717,0.1041577,-0.022041276,0.99431646,0.9944701,0.015813354,-0.10382325,0.0134350825,-0.99963206,-0.023566471,0.03166296253204337,0.0942004221200943,0.03339128417968773,0.00018951364278061754,0.003983106357375943,0.0016589263478182766,0.0029301334,0.008912446,0.0011200105,0.025939941
-0.030442,-0.02332213,-0.020017996,0.10476616,-0.022766588,0.9942362,0.9943993,0.016407369,-0.10440764,0.013935793,-0.99960613,-0.02435801,-0.04042051515579226,0.009235687255859382,0.04124050750732344,-1.3536501212246864e-05,0.00400936926186836,0.0018568342536158023,0.0029301334,0.008912446,0.0011200105,0.025741577
-0.03350632,-0.02558706,0.0,0.10541905,-0.023621542,0.9941472,0.9943305,0.01649743,-0.10504649,0.013919513,-0.99958485,-0.025226759,0.06908679780960081,-0.23985382847785947,-0.060972973632813066,0.00033196517034181843,0.00279005327316972,0.001542685214183658,0.0029301334,0.0027565295,0.0011200105,0.025665283
-0.06121842,-0.038110796,-0.0451987,0.10642081,-0.025062265,0.99400514,0.99420726,0.01781818,-0.105993174,0.015054934,-0.9995271,-0.026813306,-0.37975376462936405,-0.024398936319351194,0.29215341186523425,-0.001568463478656711,0.0026541083252071157,0.002995738847438911,-0.0068279435,0.0027565295,0.008627126,0.0256958
-0.14542055,-0.052633002,-0.039070062,0.10779033,-0.02866431,0.9937602,0.99404466,0.019213011,-0.10726698,0.016018393,-0.99940443,-0.030564575,-0.21872855253219603,0.47234174687862396,-0.06734066619873147,-0.0026542639239244075,0.0050025465179742,0.002644056822208059,-0.012441673,0.014879314,0.008627126,0.025665283
-0.07147722,0.041827947,-0.045465164,0.10675729,-0.03036324,0.99382126,0.994136,0.020569565,-0.10616263,0.017219031,-0.99932724,-0.032381136,0.07474830141067501,-0.15042686171531677,0.140449430847168,-0.0022672510972514106,0.004225399476807745,0.0033330836923328587,-0.012441673,0.011016271,0.012233944,0.025680542
-0.07427508,-0.087672815,-0.028278332,0.10902127,-0.032183483,0.9935182,0.9938788,0.021497669,-0.10836443,0.01787078,-0.99925077,-0.034330178,-0.6120088884353638,-0.12575497016906734,0.8348866424560537,-0.005315959283941973,0.003575497628578369,0.0074908514861514635,-0.028186409,0.0077810585,0.033712503,0.025726318
-0.18459055,-0.2163742,-0.06158614,0.114730045,-0.03682474,0.9927138,0.9932096,0.023647003,-0.11391013,0.01928,-0.999042,-0.039287705,-0.6880815491676331,0.16173143362998962,0.4656679336547853,-0.008729787233360427,0.0043662773085854254,0.009781736896994632,-0.046287186,0.012035591,0.045962434,0.026306152
-0.09346038,-0.14989181,0.0,0.118799895,-0.03936237,0.99213755,0.99273425,0.0239434,-0.11792138,0.019113485,-0.99893814,-0.041920844,-0.34354857854843146,0.27136120896339416,-0.15683499298095782,-0.010403881189935783,0.005701251966859469,0.008948653247604871,-0.055686336,0.019459764,0.041671585,0.027359009
