InpGyro_1X,InpGyro_1Y,InpGyro_1Z,InpGyro_2X,InpGyro_2Y,InpGyro_2Z,GyroX,GyroY,GyroZ,ExpGravityX,ExpGravityY,ExpGravityZ,ExpOxX,ExpOxY,ExpOxZ,ExpOyX,ExpOyY,ExpOyZ,AccX,AccY,AccZ,AccNoiseX,AccNoiseY,AccNoiseZ,ExpSpeedX,ExpSpeedY,ExpSpeedZ,dT
0.002431471,0.00033174595,-0.0010485295,-0.0013403092,0.004617797,-0.018072816,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0361166,0.06386535,-0.032032967,-0.0014028067,0.0006601192,-0.00093551737,0.0024814853,0.0,0.0029520798,0.024597168
0.0021650083,0.00019851467,0.0029484075,0.001590779,0.0052839518,-0.016074346,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.012964487,-0.025917217,0.057748795,-0.0014606151,0.00052723254,-0.0006420958,0.0024814853,0.0,0.0029520798,0.024597168
0.002431471,0.0017972896,-0.0002491423,0.0039889403,0.0034187157,-0.014475573,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.056467295,0.0052074045,0.008667946,-0.0011709755,0.0005506334,-0.00059554557,0.0024814853,0.0,0.0029520798,0.02468872
-0.0027645472,-0.0014002601,0.00028378284,0.002523398,0.007682115,-0.017006965,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0361166,0.011192918,0.024230003,-0.0009845376,0.0006038448,-0.00047141782,0.0024814853,0.0,0.0029520798,0.024749756
0.002031777,0.0023302145,0.0034813327,0.0005249288,0.0062165707,-0.014608804,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.025342703,-0.022325918,-0.004500389,-0.0008529014,0.000489196,-0.00049156265,0.0024814853,0.0,0.0029520798,0.024658203
0.0036305524,-0.001267029,-0.0030469983,0.0045218654,0.0051507205,-0.0106118675,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.0033876896,-0.0031722933,0.030215263,-0.0008655753,0.00047088854,-0.00033802853,0.0024814853,0.0,0.0029520798,0.025360107
-0.0010325406,-0.0016667226,0.0014828639,0.0034560151,0.0070159584,-0.014475573,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.024935603,-0.05105634,0.0062732697,-0.0009859254,0.00021325241,-0.00030497205,0.0024814853,0.0,0.0029520798,0.024658203
0.002431471,6.52835e-05,0.0014828639,0.0014575478,0.0075488836,-0.013409723,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.00219059,0.011192903,0.0074710846,-0.0009919488,0.00026815064,-0.00026609178,0.0024814853,0.0,0.0029520798,0.02468872
0.0008326974,-0.0021996475,0.0009499388,0.0021237042,0.009813815,-0.014475573,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.0345124,-0.013946205,0.035004616,-0.001159551,0.00019707886,-8.9738256e-05,0.0024814853,0.0,0.0029520798,0.02468872
-0.00036638416,-0.0053971973,0.0025487137,-0.0009406153,0.0071491897,-0.015941115,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.017752886,-0.05345054,0.0026826859,-0.0012425177,-7.1159244e-05,-7.587613e-05,0.0024814853,0.0,0.0029520798,0.024627686
0.00096592866,-0.0017999539,0.0008167075,0.003855709,0.0047510285,-0.014608804,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.0321182,-0.004369408,0.064930916,-0.0013968961,-9.265049e-05,0.00024915783,0.0024814853,0.0,0.0029520798,0.024597168
-0.00036638416,-0.0014002601,0.0029484075,0.0041221716,0.0047510285,-0.017006965,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.008583307,0.035134926,-0.023653984,-0.0013469951,8.34874e-05,0.00012964213,0.0024814853,0.0,0.0029520798,0.024658203
-0.0015654657,0.0016640583,-0.0021143795,0.0050547905,0.0038184095,-0.01314326,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.00219059,0.021966815,0.046975136,-0.0013512131,0.00019290403,0.0003638696,0.0024814853,0.0,0.0029520798,0.024627686
0.0033640899,-6.794778e-05,-0.00051560486,0.00292309,0.0071491897,-0.011677716,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.008176088,-0.073801264,0.044581413,-0.0013853374,-0.00017706679,0.0005849573,0.0024814853,0.0,0.0029520798,0.024627686
-0.0012990031,-0.0023328788,-0.0010485295,0.00092462264,0.0055504143,-0.015541423,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.015358806,-0.04866211,-0.0021066666,-0.0014552048,-0.00041949202,0.00057149923,0.0024814853,0.0,0.0029520798,0.024719238
0.00043300353,-0.00020117895,-0.0026473044,0.0031895526,0.006349802,-0.013276491,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.030920982,0.019572616,0.0062742233,-0.0016025336,-0.00031953148,0.0006000129,0.0024814853,0.0,0.0029520798,0.024658203
0.0018985458,0.00046497723,-0.0015814546,0.0021237042,0.0071491897,-0.012343872,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.03570938,0.014784202,-0.012879372,-0.0017730679,-0.00024401282,0.00053261593,0.0024814853,0.0,0.0029520798,0.02508545
0.0012323894,0.0009979021,-0.00078206696,0.004388634,0.004617797,-0.015141729,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.006189108,-0.012749106,0.030215263,-0.001733257,-0.00030653828,0.00068102917,0.0024814853,0.0,0.0029520798,0.024780273
0.00029977225,-0.0008673352,-0.0013149921,0.0027898587,0.0056836456,-0.014475573,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.017753005,-0.009157807,0.0014848709,-0.0018133557,-0.0003507946,0.00068504835,0.0024814853,0.0,0.0029520798,0.024627686
-9.99216e-05,0.0032628335,-0.00051560486,0.001990473,0.005816877,-0.015807886,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.06364989,0.031543612,-0.07991791,-0.0014860395,-0.00019132259,0.00028203358,0.0024814853,0.0,0.0029520798,0.024719238
0.0008326974,0.001397596,-0.00051560486,0.00025846623,0.005816877,-0.014475573,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.0069789886,-0.012749106,-0.051187515,-0.0015135042,-0.0002541115,2.468584e-05,0.0024814853,0.0,0.0029520798,0.024658203
0.0006994661,-0.00033441023,-0.0015814546,0.005321253,0.007948577,-0.014608804,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.027736902,0.024361014,-0.040413857,-0.0013672522,-0.0001310359,-0.00017750687,0.0024814853,0.0,0.0029520798,0.02456665
0.0036305524,0.0011311334,-0.00078206696,0.0045218654,0.005816877,-0.01207741,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.06484699,-0.010354906,-0.0033025742,-0.001036181,-0.00018215524,-0.0001931322,0.0024814853,0.0,0.0029520798,0.024536133
0.0025647022,-0.0010005664,0.0020157886,0.0030563213,0.0074156523,-0.014608804,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.025342703,0.029149428,-0.0452013,-0.0009042865,-3.549733e-05,-0.00041817303,0.0024814853,0.0,0.0029520798,0.02456665
-0.0020983908,-0.0006008727,0.00041701412,0.0023901667,0.0055504143,-0.017006965,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.004992008,0.017178416,-0.008091927,-0.00087480503,5.057223e-05,-0.00045654178,0.0024814853,0.0,0.0029520798,0.024627686
0.0013656206,0.0017972896,0.0005502454,0.0018572416,0.004884258,-0.012343872,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.030921102,-0.04985924,-0.058369637,-0.0010250366,-0.00019897682,-0.00074610725,0.0024814853,0.0,0.0029520798,0.02468872
-0.000766078,0.00019851467,0.00041701412,0.002523398,0.0018199403,-0.016340809,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.017752886,-0.036691114,0.0062742233,-0.0011086758,-0.0003814375,-0.0007110056,0.0024814853,0.0,0.0029520798,0.02468872
-0.0023648534,0.0005982085,0.00028378284,0.004788328,0.0042181034,-0.014075879,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0014007092,0.015981302,0.035003662,-0.001096129,-0.00029962382,-0.0005324322,0.0024814853,0.0,0.0029520798,0.024658203
0.0026979335,-0.001267029,-0.00091529824,0.0023901667,0.007948577,-0.014875267,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.021751404,0.008798704,0.025427818,-0.0009818913,-0.00025413217,-0.00040263095,0.0024814853,0.0,0.0029520798,0.025299072
0.0025647022,6.52835e-05,0.0005502454,0.00292309,0.004617797,-0.015541423,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.009373188,-0.016340405,-0.049990654,-0.0010238477,-0.00033456352,-0.0006505711,0.0024814853,0.0,0.0029520798,0.024749756
0.00029977225,0.0017972896,-0.002380842,0.0035892464,0.0056836456,-0.016740503,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.020147204,0.006404504,0.03739834,-0.0011194645,-0.00030086818,-0.0004603265,0.0024814853,0.0,0.0029520798,0.024719238
0.0018985458,-0.0047310414,0.00321487,0.0030563213,0.0064830333,-0.013676185,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.025342703,-0.024720117,0.012259483,-0.0009871536,-0.0004229644,-0.00039672747,0.0024814853,0.0,0.0029520798,0.02468872
0.0016320832,0.00086467084,-0.0037131545,0.004788328,0.0052839518,-0.014342342,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.00219059,0.073442146,0.111618996,-0.0009931708,-5.3638854e-05,0.00016335116,0.0024814853,0.0,0.0056941845,0.02456665
-0.0014322344,0.00086467084,-0.00011591101,0.003855709,0.004884258,-0.016740503,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.006189108,-0.01394622,0.02662468,-0.00095725944,-0.00012310175,0.00029565778,0.0024814853,0.0,0.0056941845,0.024597168
0.00096592866,-0.0011337977,0.0005502454,0.005321253,0.006882727,-0.011144791,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0361166,-0.019931719,0.035004616,-0.00077189016,-0.00022214484,0.00046920255,0.0024814853,0.0,0.0056941845,0.024627686
0.002431471,-0.0014002601,0.00041701412,0.0034560151,0.0071491897,-0.015141729,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.0069789886,-0.028311417,-0.03921604,-0.0008029257,-0.00036259118,0.00027077633,0.0024814853,0.0,0.0056941845,0.02468872
-0.00049961545,0.0037957581,-0.0013149921,0.0006581601,0.0047510285,-0.013942648,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.021751404,-0.004369393,-0.018865585,-0.00069015403,-0.00038262518,0.00017509452,0.0024814853,0.0,0.0056941845,0.024719238
0.0016320832,0.0007314398,0.0010831701,-0.001740003,0.004617797,-0.013942648,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.056467295,0.018375501,0.007470131,-0.0004043668,-0.00028883456,0.00021156971,0.0024814853,0.0,0.0056941845,0.024719238
0.003897015,0.00046497723,-0.0018479172,0.0027898587,0.0034187157,-0.015141729,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.020554304,-0.039085314,-0.020062447,-0.0002995734,-0.00048281695,0.00011019963,0.0024814853,0.0,0.0056941845,0.024597168
0.002431471,0.0011311334,-0.0014482234,0.0021237042,0.0056836456,-0.015541423,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0313282,-0.041479513,-0.0009088516,-0.00014143455,-0.00068780046,0.00010510437,0.0024814853,0.0,0.0056941845,0.02456665
0.0017653145,-6.794778e-05,-0.00011591101,0.004788328,0.0064830333,-0.014875267,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.00219059,-0.01634042,0.013456345,-0.00015168033,-0.0007660635,0.00017186056,0.0024814853,0.0,0.0056941845,0.025360107
-0.00049961545,-0.0037984224,0.0008167075,-0.00014122762,0.0043513346,-0.016340809,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.00219059,-0.042676643,0.01585102,-0.00016187488,-0.0009756164,0.00025025636,0.0024814853,0.0,0.0056941845,0.024780273
0.0022982396,-0.0020664164,-0.00011591101,0.0018572416,0.0070159584,-0.013676185,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.032118082,-0.012749121,0.008667946,-0.0003216559,-0.0010344839,0.0002923448,0.0024814853,0.0,0.0056941845,0.024658203
-0.000766078,0.0007314398,0.0024154824,0.00092462264,0.007682115,-0.014075879,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.015765905,0.020769715,-0.004500389,-0.0002412181,-0.00092546287,0.00026838115,0.0024814853,0.0,0.0056941845,0.02456665
-0.001698697,0.0020637522,0.00015055155,0.005854178,0.006749496,-0.013942648,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.00219059,0.008798704,-0.015274048,-0.00025096495,-0.000876842,0.00019066902,0.0024814853,0.0,0.0056941845,0.02456665
-9.99216e-05,-0.00033441023,-0.002913767,0.0013243165,0.006882727,-0.01314326,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.022541285,-0.015143305,-0.046399117,-0.00036241655,-0.00094817433,-4.2279906e-05,0.0024814853,0.0,0.0056941845,0.02456665
0.0006994661,0.00033174595,0.0025487137,0.001590779,0.0066162646,-0.013676185,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.06324279,-0.027114317,0.03141308,-0.0006768184,-0.0010790051,0.000114996874,0.0024814853,0.0,0.0056941845,0.024658203
0.0014988519,0.00033174595,0.0030816388,0.0050547905,0.00821504,-0.016740503,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0073862076,0.018375516,-0.08470631,-0.00063650333,-0.0009817325,-0.00030910963,0.0024814853,0.0,0.0056941845,0.024780273
0.0040302463,-0.00033441023,0.0013496326,0.0022569355,0.007815346,-0.014875267,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0325253,0.039923325,-0.004500389,-0.00047069433,-0.0007772072,-0.00033006602,0.0024814853,0.0,0.0056941845,0.024658203
0.00096592866,0.0024634458,-0.00038237358,0.0022569355,0.005417183,-0.016074346,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.009373188,-0.016340405,-0.0068941116,-0.0005152068,-0.00085502316,-0.00036288623,0.0024814853,0.0,0.0056941845,0.024597168
-0.0019651596,-0.00020117895,-0.00038237358,0.0034560151,0.004484566,-0.015141729,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.03451228,-0.009157792,0.018244743,-0.0006851921,-0.000896537,-0.0002698481,0.0024814853,0.0,0.0056941845,0.02456665
0.0005662348,0.00019851467,0.0018825573,0.0030563213,0.007948577,-0.013276491,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.009780407,0.01957263,0.02782154,-0.00063286413,-0.00079419115,-0.00012939115,0.0024814853,0.0,0.0056941845,0.024658203
-0.0008993093,-0.001267029,-0.002380842,0.004255403,0.0075488836,-0.015141729,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.0069789886,-0.029508516,0.017046928,-0.00066459476,-0.0009377628,-4.3509557e-05,0.0024814853,0.0,0.0056941845,0.025421143
-0.0018319283,-6.794778e-05,-0.002913767,-0.0002744589,0.008348271,-0.010878328,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.0045847893,0.017178416,0.046975136,-0.0006841957,-0.0008471819,0.00019158366,0.0024814853,0.0,0.0056941845,0.024719238
0.002431471,0.00086467084,0.00041701412,0.0011910852,0.005816877,-0.013409723,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0014007092,-0.031902716,-0.052384377,-0.0006737712,-0.0010024596,-7.1296134e-05,0.0024814853,0.0,0.0056941845,0.024627686
3.3309683e-05,0.0007314398,-0.0027805357,0.004255403,0.0084815025,-0.013809416,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.016555786,-0.009157807,0.018244743,-0.0007531813,-0.0010432363,2.028406e-05,0.0024814853,0.0,0.0056941845,0.02456665
0.00096592866,0.0020637522,0.00041701412,0.004788328,0.007282421,-0.014475573,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.021344185,0.02436103,-0.0068941116,-0.0008561363,-0.000916215,-1.4287918e-05,0.0024814853,0.0,0.0056941845,0.024627686
0.0030976273,6.52835e-05,-0.0002491423,0.0018572416,0.002619328,-0.014608804,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.025342703,-0.004369393,0.0385952,-0.0007251422,-0.0009334809,0.00017875951,0.0024814853,0.0,0.0056941845,0.024627686
-9.99216e-05,-0.0014002601,-0.0022476108,0.0045218654,0.004484566,-0.012610335,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.052468777,-0.034296915,-0.11942196,-0.0009838603,-0.0011002981,-0.00041924405,0.0024814853,0.0,0.0027494535,0.024658203
0.00029977225,-0.0033987288,-0.0025140734,0.0050547905,0.0084815025,-0.015141729,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.0404979,0.013587117,0.042186737,-0.0011814306,-0.0010268611,-0.00020621414,0.0024814853,0.0,0.0027494535,0.024627686
-0.00049961545,-0.002865804,-0.0025140734,0.0006581601,0.0070159584,-0.009945711,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.0333153,-0.01753752,-0.015274048,-0.0013421,-0.0011094145,-0.0002815533,0.0024814853,0.0,0.0027494535,0.024658203
0.0006994661,-0.0006008727,0.0006834767,0.004788328,0.0075488836,-0.012210641,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.053665996,-0.028311417,-0.017668724,-0.0016037194,-0.0012454245,-0.00036848919,0.0024814853,0.0,0.0027494535,0.024627686
0.0017653145,0.0020637522,-0.0010485295,0.006253872,0.007282421,-0.0128767975,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.015358686,0.004010305,-0.024850845,-0.0016724943,-0.0012191458,-0.00049090094,0.0024814853,0.0,0.0027494535,0.024597168
0.0010991581,-0.0006008727,0.00015055155,0.0045218654,0.005950108,-0.014475573,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.07042539,-0.00077810884,0.00028800964,-0.002016259,-0.0012169407,-0.0004870064,0.0024814853,0.0,0.0027494535,0.025238037
0.0018985458,0.0011311334,-0.0021143795,0.0037224777,0.0047510285,-0.013276491,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.048087597,0.007601604,0.067326546,-0.0017657396,-0.001172848,-0.00014793864,0.0024814853,0.0,0.0027494535,0.024902344
0.0005662348,0.0011311334,-0.0037131545,0.0034560151,0.0070159584,-0.010345405,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.015358686,0.014784202,-0.029639244,-0.0018337044,-0.0010930628,-0.00029539515,0.0024814853,0.0,0.0027494535,0.024658203
0.00043300353,0.00019851467,-0.00064883614,-0.00054092146,0.0034187157,-0.014608804,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.060058594,-0.041479513,-0.0068941116,-0.0015242429,-0.001294995,-0.00032838873,0.0024814853,0.0,0.0027494535,0.02456665
0.005362559,0.0007314398,0.00015055155,0.002523398,0.0062165707,-0.015674654,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.00219059,0.041120425,-0.041610718,-0.0015275746,-0.0010829178,-0.00053480035,0.0024814853,0.0,0.0027494535,0.024597168
0.0006994661,-0.0014002601,0.0010831701,0.0049215592,0.005417183,-0.013542954,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.024145603,0.026755214,0.015850067,-0.0013992087,-0.00094372715,-0.000452876,0.0024814853,0.0,0.0027494535,0.024597168
-0.000766078,-0.0033987288,-0.0015814546,0.0050547905,0.006882727,-0.015274961,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0385108,-0.022325918,-0.032032967,-0.0011996587,-0.0010506382,-0.0006107765,0.0024814853,0.0,0.0027494535,0.024749756
0.00016654097,0.0019305209,0.0005502454,0.0046550967,0.0055504143,-0.014608804,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0014007092,0.004010305,0.02183628,-0.0011866569,-0.0010253334,-0.0004985412,0.0024814853,0.0,0.0027494535,0.024627686
-0.0011657719,0.0011311334,-0.00011591101,0.002523398,0.0019531716,-0.015541423,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.0014007092,0.015981317,0.045778275,-0.0011737201,-0.0009403001,-0.00026715716,0.0024814853,0.0,0.0027494535,0.024597168
0.002431471,0.0031296022,-0.00051560486,-0.0018732324,0.008614734,-0.014475573,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,0.052875996,0.00041900575,-0.01168251,-0.0009034715,-0.0009335036,-0.00032423393,0.0024814853,0.0,0.0027494535,0.024627686
-0.0014322344,0.0032628335,-0.00011591101,0.0013243165,0.0043513346,-0.015274961,0.0,0.0,0.0,0.13406494,-0.02487805,0.99066025,0.99097264,0.003365658,-0.13402271,-2.3283062e-10,-0.9996849,-0.02510468,-0.03810358,0.00041900575,-0.023653984,-0.001089472,-0.0009267411,-0.0004408827,0.0024814853,0.0,0.0027494535,0.024627686
