type,longitude,latitude,dispositionX,dispositionY,velocityX,velocityY
Processed,0,0,94.1497864399692,187.68790532714644,-5.478036379948037,0.13943810560431302
Motor,0,0,89.0236046579149,188.0,0.0,0.0
Raw,0,0,89.00571599805316,187.26067818492248,0.0,0.0
Processed,0,0,92.8637688294902,187.58109854159045,-5.144070441916028,-0.4272271422239555
Raw,0,0,87.74056893347752,188.34418155746246,0.0,0.0
Processed,0,0,91.58296885548702,187.77186929555845,-5.123199896012693,0.7630830158719846
Raw,0,0,85.1585645498119,187.14333099024205,0.0,0.0
Processed,0,0,89.97686777906824,187.61473471922935,-6.424404305675125,-0.6285383053163969
Raw,0,0,83.6711206251948,187.60275671993188,0.0,0.0
Processed,0,0,88.40043099059989,187.611740219405,-6.305747153873426,-0.011977999297414499
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,81.93166510334055,188.38414815342358,0.0,0.0
Processed,0,0,86.78323951878505,187.80484220290964,-6.468765887259337,0.7724079340185881
Raw,0,0,79.37366596213172,188.33495249067843,0.0,0.0
Processed,0,0,84.93084612962171,187.93736977485185,-7.409573556653356,0.5301102877688209
Motor,0,0,78.46027347776625,188.0,0.0,0.0
Raw,0,0,78.17687462794648,188.1744232429339,0.0,0.0
Processed,0,0,83.2423532542029,187.99663314187237,-6.753971501675267,0.23705346808208105
Raw,0,0,76.3436382920429,188.2959649388857,0.0,0.0
Processed,0,0,81.5176745136629,188.0714660911257,-6.89871496216,0.29933179701333756
Raw,0,0,74.32610326403326,187.38054497919728,0.0,0.0
Processed,0,0,79.7197817012555,187.89873581314362,-7.19157124962959,-0.6909211119283327
Raw,0,0,73.14931187222905,187.75161219225228,0.0,0.0
Processed,0,0,78.07716424399888,187.8619549079208,-6.570469829026479,-0.14712362089130693
Raw,0,0,71.73598219379578,188.76254269703247,0.0,0.0
Processed,0,0,76.49186873144811,188.0871018551987,-6.341182050203088,0.9005877891116825
Raw,0,0,69.83612755119545,187.599061168152,0.0,0.0
Processed,0,0,74.82793343638494,187.96509168343704,-6.655741180252676,-0.48804068704669135
Motor,0,0,69.21419699986775,188.0,0.0,0.0
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,65.47488068570739,188.7302154472896,0.0,0.0
Processed,0,0,71.61698970818813,188.0175033508317,-8.189478696641004,0.9502827952771895
Raw,0,0,64.92054129463635,188.0317098467623,0.0,0.0
Processed,0,0,69.94287760480019,188.02105497481435,-6.696448413551764,0.014206495930579877
Raw,0,0,63.020053987034665,187.2740288722765,0.0,0.0
Processed,0,0,68.21217170035881,187.8342984491799,-6.922823617765516,-0.7470261025378022
Raw,0,0,62.5536879478951,187.99890954842616,0.0,0.0
Processed,0,0,66.79755076224288,187.87545122399146,-5.658483752463724,0.16461109924625816
Raw,0,0,59.99785239690981,187.26476301384352,0.0,0.0
Processed,0,0,65.0976261709096,187.72277917145448,-6.799698365333086,-0.6106882101479414
Raw,0,0,58.837573844621915,188.22582533767547,0.0,0.0
Processed,0,0,63.53261308933768,187.84854071300973,-6.260052326287706,0.5030461662209973
Motor,0,0,58.83970128165351,188.0,0.0,0.0
Raw,0,0,56.998956138044235,188.0908730782825,0.0,0.0
Processed,0,0,61.89919885151432,187.90912380432792,-6.5336569512934375,0.24233236527277313
Raw,0,0,56.38926955222114,187.68030573651163,0.0,0.0
Processed,0,0,60.52171652669102,187.85191928737385,-5.509929299293191,-0.22881806781629166
Raw,0,0,54.63816926248324,187.01713010208758,0.0,0.0
Processed,0,0,59.05082971063908,187.64322199105226,-5.8835472642077775,-0.834789185286354
Raw,0,0,52.40333608696313,187.9350783680779,0.0,0.0
Processed,0,0,57.38895630472009,187.71618608530866,-6.647493623675956,0.29185637702562417
Raw,0,0,51.67544164251975,187.24371544755505,0.0,0.0
Processed,0,0,55.960577639170005,187.59806842587025,-5.713514662200339,-0.47247063775364495
Raw,0,0,50.95209490235651,187.26191413039152,0.0,0.0
Processed,0,0,54.708456954966636,187.5140298520006,-5.008482736813477,-0.33615429547865006
Motor,0,0,49.102348751491974,188.0,0.0,0.0
Raw,0,0,48.049129412953036,187.1786048147721,0.0,0.0
Processed,0,0,53.04362506946323,187.43017359269345,-6.659327542013614,-0.33542503722856054
Raw,0,0,46.64160367636835,187.34118912819991,0.0,0.0
Processed,0,0,51.443119721189504,187.40792747657008,-6.402021393094913,-0.0889844644934783
Raw,0,0,47.069179992637196,187.4571285110171,0.0,0.0
Processed,0,0,50.34963478905143,187.42022773518184,-4.373939728552301,0.04920103444703727
Raw,0,0,44.348548893557506,187.4186653797573,0.0,0.0
Processed,0,0,48.849363315177946,187.4198371463257,-6.0010858954939295,-0.0015623554245394189
Raw,0,0,43.3138709235305,187.94999160905027,0.0,0.0
Processed,0,0,47.46549021726608,187.55237576200685,-5.535492391647466,0.5301544627245676
Raw,0,0,41.54419440732399,188.18385938546524,0.0,0.0
Processed,0,0,45.98516626478056,187.71024666787144,-5.92129580994208,0.6314836234583936
Raw,0,0,40.024817318679524,187.7531078694622,0.0,0.0
Processed,0,0,44.495079028255304,187.72096196826914,-5.960348946101021,0.04286120159076745
Motor,0,0,39.32218419180976,188.0,0.0,0.0
Raw,0,0,38.895044031177775,188.90602141147204,0.0,0.0
Processed,0,0,43.09507027898592,188.01722682906984,-5.600034997077529,1.1850594432028174
Raw,0,0,36.68745486774462,188.55958978186754,0.0,0.0
Processed,0,0,41.49316642617559,188.15281756726927,-6.4076154112413235,0.5423629527977027
Raw,0,0,35.18801619698759,188.05967080546,0.0,0.0
Processed,0,0,39.91687886887859,188.12953087681694,-6.305150229188001,-0.09314676180929382
Raw,0,0,35.21318815105833,187.49307015446774,0.0,0.0
Processed,0,0,38.74095618942353,187.97041569622965,-4.703690717820251,-0.6364607223491703
Raw,0,0,32.30017498653925,188.5695587340909,0.0,0.0
Processed,0,0,37.130760888702454,188.12020145569494,-6.4407812028842955,0.599143037861154
Raw,0,0,31.847519981217552,188.3395650222389,0.0,0.0
Processed,0,0,35.80995066183123,188.17504234733093,-5.283240907484895,0.2193635665439615
Raw,0,0,30.135972029945318,188.77064742855734,0.0,0.0
Processed,0,0,34.39145600385975,188.32394361763755,-5.673978631885916,0.5956050812264948
Motor,0,0,29.300642013549805,188.0,0.0,0.0
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,26.928449561665236,187.00502985485815,0.0,0.0
Processed,0,0,32.52570439331112,187.9942151769427,-7.463006442194512,-1.3189137627794025
Raw,0,0,25.803636467378197,187.94516533625978,0.0,0.0
Processed,0,0,30.845187411827894,187.98195271677196,-6.722067925932919,-0.049049840682982904
Raw,0,0,24.937179851678973,188.7663504658746,0.0,0.0
Processed,0,0,29.368185521790664,188.17805215404763,-5.908007560148917,0.784397749102709
Raw,0,0,21.82827174633501,187.00585133233855,0.0,0.0
Processed,0,0,27.48320707792675,187.88500194862036,-7.539913775455659,-1.1722008217091116
Raw,0,0,20.60508141978027,188.91900989009875,0.0,0.0
Processed,0,0,25.76367566339013,188.14350393398996,-6.878125658146473,1.0340079414784213
Raw,0,0,19.79782777480319,188.86656548075254,0.0,0.0
Processed,0,0,24.272213691243394,188.32426932068063,-5.96584788858695,0.7230615467626649
Motor,0,0,18.84996758566963,188.0,0.0,0.0
Raw,0,0,17.862614916344732,187.90169209636483,0.0,0.0
Processed,0,0,22.66981399751873,188.21862501460168,-6.4095987748986545,-0.4225772243157735
Raw,0,0,17.02965865626997,188.3510694382248,0.0,0.0
Processed,0,0,21.25977516220654,188.25173612050747,-5.640155341248757,0.13244442362315567
Raw,0,0,14.38873727283356,187.8651054399612,0.0,0.0
Processed,0,0,19.542015689863298,188.1550784503709,-6.871037889372971,-0.3866306805463182
Raw,0,0,13.998523021511353,187.8044753482604,0.0,0.0
Processed,0,0,18.156142522775312,188.0674276748433,-5.543492668351945,-0.35060310211042633
Raw,0,0,11.724770239324153,187.15844531661983,0.0,0.0
Processed,0,0,16.548299451912523,187.8401820852874,-6.431372283451154,-0.9089823582235113
Raw,0,0,9.9885977612905,188.62027976625828,0.0,0.0
Processed,0,0,14.908374029257017,188.0352065055301,-6.559701690622028,0.7800976809708118
Motor,0,0,9.607043531205917,188.0,0.0,0.0
Raw,0,0,8.592851106084868,187.34243442205602,0.0,0.0
Processed,0,0,13.32949329846398,187.8620134846616,-6.315522923172146,-0.6927720834740967
Raw,0,0,7.836766381715999,187.3443139470745,0.0,0.0
Processed,0,0,11.956311569276984,187.73258860026482,-5.4927269167479835,-0.5176995375870774
Raw,0,0,7.276896678305785,187.34648786531272,0.0,0.0
Processed,0,0,10.786457846534184,187.6360634165268,-4.679414890971202,-0.3861007349520378
Raw,0,0,4.671730048393663,188.7056995214994,0.0,0.0
Processed,0,0,9.257775896999053,187.90347244276995,-6.114727798140521,1.0696361049725738
Raw,0,0,3.4352713112567654,188.81974022909424,0.0,0.0
Processed,0,0,7.802149750563482,188.13253938935102,-5.822504585742287,0.9162677863242834
Raw,0,0,1.337341134784718,188.889855710185,0.0,0.0
Processed,0,0,6.185947596618791,188.32186846955952,-6.464808615778761,0.7573163208339793
Raw,0,0,1.1257036099333362,188.82246072099213,0.0,0.0
Processed,0,0,4.920886599947427,188.44701653241768,-5.060243986685457,0.5005922514326357
Raw,0,0,-0.022650813616970966,186.67975834480538,0.0,0.0
Processed,0,0,3.6850022465563277,188.0052019855146,-4.943537413564398,-1.7672581876123559
Motor,0,0,0.0,185.8746325969696,0.0,0.0
Raw,0,0,0.32469714586261533,183.23200496576322,0.0,0.0
Processed,0,0,2.8449259713828994,186.81190273057678,-3.3603051006937132,-4.773197019751251
Raw,0,0,-0.16417610682983708,180.67191042144958,0.0,0.0
Processed,0,0,2.0926504518297153,185.276904653295,-3.0091020782127362,-6.139992309127138
Raw,0,0,0.5679230794065828,179.93836167153862,0.0,0.0
Processed,0,0,1.7114686087239321,183.9422689078559,-1.5247273724231327,-5.3385429817564045
Raw,0,0,-3.087417965899638,178.06852368001117,0.0,0.0
Processed,0,0,0.5117469650680397,182.4738326008947,-4.79888657462357,-5.873745227844779
Raw,0,0,-5.02822554534316,178.1224346818921,0.0,0.0
Processed,0,0,-0.8732461625347602,181.38598312114405,-5.5399725104112,-4.351397919002579
Raw,0,0,-6.4618200985308265,179.87893088994025,0.0,0.0
Processed,0,0,-2.2703896465337765,181.0092200633431,-5.588573935996065,-1.5070522312038293
Motor,0,0,-8.895535469055176,179.0,0.0,0.0
Raw,0,0,-8.99073787362361,178.91367889937428,0.0,0.0
Processed,0,0,-3.9504767033062347,180.4853347723509,-6.720348227089833,-2.0955411639687327
Raw,0,0,-8.483918919903754,176.7559716398929,0.0,0.0
Processed,0,0,-5.083837257455615,179.5529939892364,-4.533442216597521,-3.7293631324580474
Raw,0,0,-9.419440890790021,173.55315494598034,0.0,0.0
Processed,0,0,-6.167738165789217,178.0530342284224,-4.335603633334408,-5.9998390432559745
Raw,0,0,-8.351279056291714,171.14847272892058,0.0,0.0
Processed,0,0,-6.713623388414842,176.32689385354695,-2.183540890502499,-6.904561499501824
Raw,0,0,-8.134925137139529,170.20282069356116,0.0,0.0
Processed,0,0,-7.068948825596014,174.7958755635505,-1.4213017487246873,-6.124073159985755
Raw,0,0,-6.140299035477152,170.23284789493457,0.0,0.0
Processed,0,0,-6.836786378066298,173.65511864639655,0.9286497901188611,-4.5630276686158595
Raw,0,0,-4.976801811728003,169.31133827210954,0.0,0.0
Processed,0,0,-6.371790236481724,172.5691735528248,1.859984566338298,-4.343780374287007
Raw,0,0,-2.1905117796467017,169.8809815413904,0.0,0.0
Processed,0,0,-5.326470622272969,171.89712554996618,4.18127845683502,-2.6881920114344666
Raw,0,0,-2.142539606597698,169.54945429922716,0.0,0.0
Processed,0,0,-4.530487868354151,171.31020773728142,3.1839310156752703,-2.3476712507390403
Raw,0,0,-0.12446253071830737,170.51841851255708,0.0,0.0
Processed,0,0,-3.4289815339451906,171.11226043110034,4.4060253376358425,-0.7917892247243117
Raw,0,0,2.393329713342674,170.66546431502894,0.0,0.0
Processed,0,0,-1.9734037221232246,171.0005614020825,5.822311247287864,-0.4467961160713685
Motor,0,0,2.952421188354492,170.0,0.0,0.0
Raw,0,0,3.817091962853329,169.02139285347815,0.0,0.0
Processed,0,0,-0.5257798008790862,170.50576926493142,5.790495684976554,-1.9791685486043207
Raw,0,0,4.905622429418227,170.99526023669375,0.0,0.0
Processed,0,0,0.8320707566952422,170.628142007872,5.431402230297314,0.4894909717622795
Raw,0,0,6.341420587508727,170.30111046220304,0.0,0.0
Processed,0,0,2.2094082143986133,170.54638412145476,5.509349830813484,-0.3270315456688877
Raw,0,0,8.84406330249008,170.23312864995745,0.0,0.0
Processed,0,0,3.86807198642148,170.46807025358044,6.634655088091467,-0.3132554714973139
Raw,0,0,10.682558509552656,169.7929055534606,0.0,0.0
Processed,0,0,5.571693617204274,170.29927907855048,6.814486523131176,-0.675164700119808
Raw,0,0,11.789194026325474,170.27858841259774,0.0,0.0
Processed,0,0,7.126068719484573,170.2941064120623,6.217500409121197,-0.02069066595277036
Raw,0,0,13.116552594911422,169.5013467550461,0.0,0.0
Processed,0,0,8.623689688341287,170.09591649780822,5.990483875426854,-0.7927596570162905
Motor,0,0,13.599446296691895,170.0,0.0,0.0
Raw,0,0,13.969438952324353,170.73186232611965,0.0,0.0
Processed,0,0,9.960127004337053,170.25490295488606,5.345749263983066,0.6359458283113781
Raw,0,0,16.926588685231827,169.3979286987821,0.0,0.0
Processed,0,0,11.701742424560747,170.04065939086007,6.966461680894774,-0.8569742561039675
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,19.56065608179654,169.68775856983297,0.0,0.0
Processed,0,0,13.666470838869696,169.9524341856033,7.858913657235796,-0.35290082102710585
Raw,0,0,20.521538795603163,169.04302642750548,0.0,0.0
Processed,0,0,15.380237828053062,169.72508224607884,6.855067956733464,-0.9094077580978137
Raw,0,0,23.49586713390235,170.4642122785902,0.0,0.0
Processed,0,0,17.409145154515386,169.9098647542067,8.115629305849296,0.7391300325114116
Motor,0,0,24.245282649993896,170.0,0.0,0.0
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,25.92169441519587,170.23927694641347,0.0,0.0
Processed,0,0,19.537282469685508,169.99221780225838,8.512549260680487,0.3294121922067461
Raw,0,0,27.498535478387147,170.97128568010964,0.0,0.0
Processed,0,0,21.52759572186092,170.2369847717212,7.961253008701647,0.9790678778513211
Raw,0,0,30.069201973804674,169.16832497965646,0.0,0.0
Processed,0,0,23.66299728484686,169.96981982370502,8.541606251943762,-1.06865979206475
Raw,0,0,29.875105464136027,169.20303197030393,0.0,0.0
Processed,0,0,25.216024329669153,169.77812286035476,6.212108179289174,-0.7667878534010697
Raw,0,0,32.64673664417423,169.1237982902503,0.0,0.0
Processed,0,0,27.073702408295425,169.61454171782864,7.430712314505087,-0.6543245701044498
Raw,0,0,33.51401548544986,169.74037621220918,0.0,0.0
Processed,0,0,28.683780677584036,169.6460003414238,6.440313077154443,0.1258344943805696
Motor,0,0,34.99535322189331,170.0,0.0,0.0
Raw,0,0,34.93060229874983,170.46994980191485,0.0,0.0
Processed,0,0,30.245486082875484,169.85198770654654,6.246821621165793,0.8239494604910078
Raw,0,0,38.13280702221201,170.2025230080374,0.0,0.0
Processed,0,0,32.21731631770962,169.93962153191924,7.887320939336533,0.35053530149082235
Raw,0,0,39.02870232340485,170.7802528565501,0.0,0.0
Processed,0,0,33.920162819133424,170.14977936307696,6.811386005695226,0.8406313246308628
Raw,0,0,40.40399718695413,170.90987505256376,0.0,0.0
Processed,0,0,35.5411214110886,170.33980328544865,6.483834367820691,0.760095689486775
Raw,0,0,42.77140924592828,169.6420199849637,0.0,0.0
Processed,0,0,37.34869336979852,170.1653574603274,7.230287834839686,-0.6977833004849572
Motor,0,0,43.49486446380615,170.0,0.0,0.0
Raw,0,0,43.759252307840924,169.2982266443452,0.0,0.0
Processed,0,0,38.951333104309114,169.94857475633185,6.410558938042385,-0.8671308159822502
Raw,0,0,45.62851863258089,170.28006362586842,0.0,0.0
Processed,0,0,40.620629486377055,170.03144697371602,6.677185528271764,0.33148886953665624
Raw,0,0,46.990862214749626,169.14788743319644,0.0,0.0
Processed,0,0,42.2131876684702,169.8105570885861,6.370232728372571,-0.8835595405196273
Raw,0,0,49.08151784557322,170.0329663689752,0.0,0.0
Processed,0,0,43.93027021274595,169.8661594086834,6.868330177103019,0.22240928038911534
Raw,0,0,50.62100452953054,169.95385354441663,0.0,0.0
Processed,0,0,45.6029537919421,169.88808294261668,6.690734316784585,0.08769413573315887
Raw,0,0,51.482511819056526,169.65375358329962,0.0,0.0
Processed,0,0,47.072843298720706,169.82950060278742,5.879558027114427,-0.23432935931703014
Raw,0,0,52.84633803354367,169.78464071552372,0.0,0.0
Processed,0,0,48.51621698242645,169.8182856309715,5.773494734822975,-0.04485988726366941
Motor,0,0,54.224618911743164,170.0,0.0,0.0
Raw,0,0,54.413955188146325,169.63392193723243,0.0,0.0
Processed,0,0,49.99065153385642,169.77219470753673,5.8977382057198895,-0.1843636937391011
Raw,0,0,55.97102392157221,169.62473400151057,0.0,0.0
Processed,0,0,51.485744630785376,169.73532953103017,5.980372387715818,-0.14746070602620875
Raw,0,0,59.133230570922805,170.55172525228645,0.0,0.0
Processed,0,0,53.39761611581973,169.93942846134425,7.647485940137415,0.8163957212562991
Raw,0,0,59.94799155498709,170.29976758183116,0.0,0.0
Processed,0,0,55.035209975611565,170.02951324146596,6.55037543916734,0.3603391204868558
Raw,0,0,61.33830219864621,169.17597019946464,0.0,0.0
Processed,0,0,56.610983031370225,169.81612748096563,6.303092223034639,-0.8535430420013199
Raw,0,0,62.87929683905585,169.22986159038493,0.0,0.0
Processed,0,0,58.178061483291636,169.66956100832044,6.268313807685644,-0.5862658905807621
Motor,0,0,64.47945070266724,170.0,0.0,0.0
Raw,0,0,64.0093219304562,169.1906333920937,0.0,0.0
Processed,0,0,59.63587659508278,169.54982910426375,5.831260447164567,-0.4789276162267697
Raw,0,0,66.526074829569,169.89915558471367,0.0,0.0
Processed,0,0,61.35842615370433,169.63716072437623,6.890198234486206,0.34932648044991765
Raw,0,0,67.00688156948047,170.10802261402745,0.0,0.0
Processed,0,0,62.770540007648364,169.75487619678904,5.648455415776141,0.4708618896512462
Raw,0,0,69.22174521714176,170.2388517170817,0.0,0.0
Processed,0,0,64.3833413100217,169.8758700768622,6.4512052094933665,0.4839755202926881
Raw,0,0,72.14548236826707,170.44116870297563,0.0,0.0
Processed,0,0,66.32387657458304,170.01719473339057,7.762141058245334,0.5652986261134174
Raw,0,0,72.88891590955181,169.19864099289353,0.0,0.0
Processed,0,0,67.96513640832524,169.81255629826632,6.565039334968787,-0.8185537404970091
Raw,0,0,73.72059719167014,170.7551823520155,0.0,0.0
Processed,0,0,69.40400160416146,170.04821281170362,5.755460783344915,0.9426260537492226
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,77.38350208149755,170.6210454252656,0.0,0.0
Processed,0,0,71.39887672349549,170.19142096509412,7.979500477336103,0.5728326135620136
Raw,0,0,78.91389047185625,169.0286090286996,0.0,0.0
Processed,0,0,73.27763016058567,169.9007179809955,7.5150137483607296,-1.1628119363945189
Raw,0,0,81.315349549286,170.20582836132934,0.0,0.0
Processed,0,0,75.28706000776076,169.97699557607893,8.037719388700339,0.30511038033375826
Raw,0,0,82.19100419590897,169.34760670697295,0.0,0.0
Processed,0,0,77.01304605479781,169.81964835880245,6.903944188148216,-0.6293888691059237
Raw,0,0,84.51100143218288,170.62193855561983,0.0,0.0
Processed,0,0,78.88753489914407,170.0202209080068,7.49795537738504,0.8022901968173528
Motor,0,0,84.3475513458252,170.0,0.0,0.0
Raw,0,0,86.07732239375369,169.26539458957362,0.0,0.0
Processed,0,0,80.68498177279648,169.8315143283985,7.189787494609618,-0.7548263184331745
Raw,0,0,87.27382777645369,170.04902283491046,0.0,0.0
Processed,0,0,82.33219327371077,169.8858914550265,6.588846003657181,0.21750850651199016
Raw,0,0,87.93953525214931,170.19145562710656,0.0,0.0
Processed,0,0,83.7340287683204,169.96228249804653,5.607341978438512,0.3055641720801532
Raw,0,0,91.10792860651098,170.989367771848,0.0,0.0
Processed,0,0,85.57750372786805,170.2190538164969,7.373899838190596,1.0270852738015037
Raw,0,0,92.4436128155653,169.14440309799704,0.0,0.0
Processed,0,0,87.29403099979237,169.95039113687193,6.866109087697282,-1.0746507184999246
Motor,0,0,93.68105506896973,170.0,0.0,0.0
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,94.53881212688552,170.50686439052907,0.0,0.0
Processed,0,0,89.10522628156565,170.08950945028622,7.24478112709312,0.5564732536571455
Raw,0,0,96.81407212281687,169.66492379068563,0.0,0.0
Processed,0,0,91.03243774187845,169.98336303538608,7.708845841251218,-0.4245856596005524
Raw,0,0,98.33603701070277,170.61081270871378,0.0,0.0
Processed,0,0,92.85833755908453,170.140225453718,7.303599268824314,0.6274496733276465
Raw,0,0,100.83199779108256,169.30656990969885,0.0,0.0
Processed,0,0,94.85175261708403,169.9318115677132,7.973660231997997,-0.833655544019166
Raw,0,0,102.07764630092474,169.15982782080877,0.0,0.0
Processed,0,0,96.65822603804422,169.7388156309871,7.225893683840752,-0.7719837469044251
Raw,0,0,102.69887660221634,169.00862045168526,0.0,0.0
Processed,0,0,98.16838867908724,169.55626683616163,6.040650564172097,-0.7301951793018588
Motor,0,0,104.22186470031738,170.0,0.0,0.0
Raw,0,0,105.34277622506492,169.49203749894497,0.0,0.0
Processed,0,0,99.96198556558167,169.54020950185748,7.174387545977709,-0.06422933721660229
Raw,0,0,107.14933984389505,170.48725259829268,0.0,0.0
Processed,0,0,101.75882413516001,169.77697027596628,7.187354278313364,0.947043096435209
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,109.5564434996663,170.96760320656583,0.0,0.0
Processed,0,0,103.70822897628659,170.07462850861617,7.797619364506318,1.1906329305995769
Raw,0,0,111.14745725869821,170.36041060526642,0.0,0.0
Processed,0,0,105.56803604688949,170.14607403277873,7.439228282411591,0.28578209665022314
Raw,0,0,110.78206934063518,172.91318648140063,0.0,0.0
Processed,0,0,106.87154437032592,170.8378521449342,5.214033293745729,2.7671124486219014
Raw,0,0,111.2186082906901,174.3697086917334,0.0,0.0
Processed,0,0,107.95831035041697,171.720816281634,4.347063920364178,3.5318565467991903
Motor,0,0,111.0,175.0280968348185,0.0,0.0
Raw,0,0,111.91744740159227,175.9060502544279,0.0,0.0
Processed,0,0,108.94809461321078,172.76712477483247,3.9591370511752757,4.185233972793867
Raw,0,0,110.42793410073868,177.61696954437707,0.0,0.0
Processed,0,0,109.31805448509276,173.9795859672186,1.4798394875278973,4.849844769544575
Raw,0,0,110.48500721708902,180.2457691860445,0.0,0.0
Processed,0,0,109.60979266809181,175.5461317719251,1.1669527319962185,6.266183218825972
Raw,0,0,110.65572257886511,181.70775465403926,0.0,0.0
Processed,0,0,109.87127514578513,177.08653749245366,1.0459299107732818,6.161622882114216
Raw,0,0,111.97036195170716,181.91678594379064,0.0,0.0
Processed,0,0,110.39604684726564,178.2940996052879,2.0990868059220134,4.830248451336956
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,110.22724001806095,187.32958429633044,0.0,0.0
Processed,0,0,110.35384513996446,180.55297077804852,-0.1688068292046978,9.035484691042484
Raw,0,0,110.1795483538437,187.94580706816043,0.0,0.0
Motor,0,0,111.0,188.28003724416098,0.0,0.0
Raw,0,0,110.88967592093832,189.7931526294231,0.0,0.0
Processed,0,0,110.45512218781029,184.24917304528816,0.5794049775040548,7.391972778846707
Raw,0,0,111.40528627609697,191.310044951438,0.0,0.0
Processed,0,0,110.69266320988197,186.0143910218256,0.9501640882867264,7.060871906149714
Raw,0,0,111.03424116211306,193.65551103527662,0.0,0.0
Processed,0,0,110.77805769793974,187.92467102518836,0.34157795223109133,7.641120013451086
Raw,0,0,110.29030144381079,196.35591868451385,0.0,0.0
Processed,0,0,110.6561186344075,190.03248294001975,-0.4877562541289535,8.43124765932555
Raw,0,0,111.72226745268856,198.11442694970933,0.0,0.0
Processed,0,0,110.92265583897776,192.05296894244216,1.0661488182810217,8.081944009689664
Motor,0,0,111.0,197.72646268208823,0.0,0.0
Raw,0,0,110.87275174131634,199.23728929023264,0.0,0.0
Processed,0,0,110.9101798145624,193.8490490293898,-0.04990409766145376,7.1843203477905035
Raw,0,0,111.4896805633559,201.4461290229302,0.0,0.0
Processed,0,0,111.05505500176076,195.7483190277749,0.579500748793464,7.597079993540433
Raw,0,0,111.02328488593969,202.80933882351684,0.0,0.0
Processed,0,0,111.0471124728055,197.5135739767104,-0.03177011582107525,7.061019795742027
Raw,0,0,111.27870804557654,204.56464833909658,0.0,0.0
Processed,0,0,111.10501136599825,199.27634256730695,0.2315955727710275,7.051074362386203
Raw,0,0,111.95055655704377,207.20043014099645,0.0,0.0
Processed,0,0,111.31639766375963,201.25736446072932,0.8455451910455167,7.924087573689462
Motor,0,0,111.0,207.3277473449707,0.0,0.0
Raw,0,0,111.54906526659764,207.11306156663647,0.0,0.0
Processed,0,0,111.37456456446913,202.7212887372061,0.23266760283797794,5.8556971059070975
Raw,0,0,111.09407516910245,209.4044719897622,0.0,0.0
Processed,0,0,111.30444221562746,204.39208455034512,-0.28048939536665785,6.683183252556091
Raw,0,0,111.22339551648969,212.08352871729159,0.0,0.0
Processed,0,0,111.28418054084302,206.31494559208176,-0.08104669913774387,7.691444166946553
Raw,0,0,110.37494293798363,212.62049895972635,0.0,0.0
Processed,0,0,111.05687114012818,207.89133393399288,-0.9092376028593776,6.305553367644507
Raw,0,0,111.77932550784999,214.91162525899588,0.0,0.0
Processed,0,0,111.23748473205863,209.64640676524363,0.7224543677218094,7.020291325002972
Raw,0,0,111.71252500447949,216.53438687943415,0.0,0.0
Processed,0,0,111.35624480016384,211.36840179379124,0.4750402724208129,6.887980114190441
Motor,0,0,111.0,217.80049641927084,0.0,0.0
Raw,0,0,0.0,0.0,0.0,0.0
Raw,0,0,110.73029574072633,220.4652949651727,0.0,0.0
Processed,0,0,111.19975753530446,213.6426250866366,-0.6259490594375166,9.096893171381453
Raw,0,0,110.68759665304285,222.75644151497727,0.0,0.0
Processed,0,0,111.07171731473906,215.92107919372177,-0.5121608822615826,9.11381642834067
Raw,0,0,110.45467389922914,224.13775910779964,0.0,0.0
Processed,0,0,110.91745646086157,217.97524917224123,-0.6170434155099542,8.216679914077872
Raw,0,0,111.06301421981475,225.39436768769028,0.0,0.0
Processed,0,0,110.95384590059987,219.8300288011035,0.14555775895320266,7.4191185154490995
Raw,0,0,110.2024293106211,228.11223856437877,0.0,0.0
Processed,0,0,110.76599175310518,221.90058124192234,-0.7514165899787599,8.282209763275318
Motor,0,0,111.0,228.11365445454916,0.0,0.0
Raw,0,0,110.72884317398484,228.59524450358472,0.0,0.0
Processed,0,0,110.7567046083251,223.57424705733794,-0.03714857912035541,6.694663261662413
Raw,0,0,111.04991626302031,231.69197034694497,0.0,0.0
Processed,0,0,110.8300075219989,225.60367787973968,0.29321165469519883,8.117723289606943
Raw,0,0,110.63652296040149,233.07907129863978,0.0,0.0
Processed,0,0,110.78163638159955,227.47252623446468,-0.1934845615973586,7.475393418900012
Raw,0,0,110.54383500088464,235.44845160216758,0.0,0.0
Processed,0,0,110.72218603642082,229.4665075763904,-0.2378013807149273,7.975925367702871
Raw,0,0,111.21344111907646,237.19055026993536,0.0,0.0
Processed,0,0,110.84499980708475,231.39751824977662,0.49125508265569806,7.724042693544902
Motor,0,0,111.0,237.5676425298055,0.0,0.0
Raw,0,0,111.86361225450084,237.50053091529793,0.0,0.0
Processed,0,0,111.09965291893877,232.92327141615698,1.0186124474161034,6.103012665521419
Raw,0,0,111.17806482234163,240.94638920332872,0.0,0.0
